,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
2171,2340742_Root3_image2_1_2021-11-15-11-31-46,305442,3034581,2275720,4530108,0.134217742,0.66986946,32413.53137,29297.23992,2137,2743,1751,2017,17898,20306,24,48,1882.106567,2606.220459,1229.419067,1797.905762,119.05336,108.9991074,0.757173018,0.723950657,10.06537641,0.749928903,0.722159386
2172,2340742_Root3_image3_1_2021-11-15-11-32-03,77621,1711110,1072486,1831160.5,0.072374838,0.934440209,11015.41189,7998.600737,1253,1547,1169,1503,8959,10900,21,63,1319.494507,1556.067993,942.7079468,1384.270386,90.4950943,75.05305481,0.699690294,0.456750091,4.536295153,0.626777939,0.847967128
2173,2340745_Root1_image1_1_2021-11-15-11-32-45,12829,1260951,85790.5,1360680.5,0.149538702,0.926706159,2490.902673,6297.687838,559,1353,359,1252,3290,9092,16,56,822.5128174,1370.231812,495.2498474,1169.443237,150.489563,75.1572113,0.798407042,0.521152143,1.017406703,0.068036347,0.60027275
2174,2340745_Root1_image2_1_2021-11-15-11-33-02,3266,1378376,5104,1404772.5,0.639890282,0.981209413,356.9777027,4762.977161,110,1427,93,1302,811,10245,14,73,119.9477921,1408.828369,52.33237839,1253.478516,124.1007004,72.88825989,0.89980467,0.456484876,0.236945507,0.003702908,0.085140103
2175,2340745_Root1_image3_1_2021-11-15-11-33-15,NA,760508,NA,805502,NA,0.944141666,NA,4102.855235,NA,1042,NA,984,NA,8117,NA,64,NA,1099.228882,NA,899.3739014,NA,117.7126465,NA,0.57495334,NA,NA,NA
2176,2340746_Root1_image1_1_2021-11-15-11-33-53,27994,2138505,561284.5,2183385.5,0.049874885,0.979444537,5168.379726,6118.623911,1349,1826,743,1538,8171,12873,17,76,2073.058105,1801.984985,1359.882813,1535.617676,0,99.74353027,0.754779045,0.523246836,1.309045338,0.262465835,1.150430288
2177,2340746_Root1_image2_1_2021-11-15-11-34-10,199645,2936806,1066669,2994625.5,0.187166778,0.980692243,9489.995635,7972.316466,1457,2147,1283,1749,10036,14742,21,89,3975.852295,2137.56958,1548.205078,1734.306519,136.790741,95.94181061,0.921067877,0.584567527,6.798031603,0.363207171,1.859987311
2178,2340746_Root1_image3_1_2021-11-15-11-34-29,140315,1741747,1044841.5,1780172,0.134293096,0.978415007,11203.32267,6026.859411,1360,1584,1113,1428,9940,11067,33,80,1472.356934,1561.241821,883.3031616,1416.769409,139.8276672,94.88342285,0.800056536,0.4201317,8.055992059,0.599881326,0.943067828
2179,2340746_Root2_image1_1_2021-11-15-11-34-57,51045,1152178,285777.5,1181880.5,0.178617981,0.974868441,6468.265494,4831.181136,679,1272,737,1258,6584,9550,17,52,849.5150757,1326.179932,431.5183105,1106.317993,48.93025589,49.88330078,0.861381607,0.551440696,4.43030504,0.248032422,0.640573014
2180,2340746_Root2_image2_1_2021-11-15-11-35-12,6377,985040,142563,1002504.5,0.044731101,0.982579131,2006.460688,4103.825798,511,1201,493,1039,3612,8504,20,66,1231.5354,1228.555054,611.4486084,1020.868835,29.43019867,77.89745331,0.868040771,0.556345869,0.647384878,0.144728133,1.002425896
2181,2340746_Root2_image3_1_2021-11-15-11-35-35,7812,1164027,73705.5,1187048,0.105989377,0.980606513,2233.362614,4548.151699,98,1271,863,1166,5693,8958,13,68,793.0466309,1267.699097,225.0978851,1167.779297,179.4237823,98.82398224,0.958871833,0.389136293,0.671118453,0.063319408,0.62557955
2182,2340747_Root1_image1_1_2021-11-15-11-36-21,5782,1653772,19902,1720314.5,0.290523565,0.961319573,1547.734186,6393.98639,654,1560,269,1442,3855,11128,13,63,611.0390015,1522.899414,47.93680191,1395.518799,68.70461273,82.9681015,0.996917948,0.400363258,0.349624979,0.012034307,0.401233986
2183,2340747_Root1_image2_1_2021-11-15-11-36-36,4079,1471490,47848.5,1571433,0.085248231,0.936400088,2223.378916,6646.135665,647,1479,730,1335,6395,10008,21,73,1032.200928,1505.648926,556.0739746,1253.776367,37.32343292,77.68994141,0.842480728,0.553701919,0.27720202,0.032517041,0.685552196
2184,2340747_Root1_image3_1_2021-11-15-11-36-53,NA,1488717,NA,1551422.5,NA,0.959581932,NA,6088.731556,NA,1491,NA,1313,NA,10445,NA,63,NA,1499.509277,NA,1261.828857,NA,75.21086121,NA,0.540265632,NA,NA,NA
2185,2340747_Root2_image1_1_2021-11-15-11-37-09,32934,1473656,157187.5,1498674,0.209520477,0.983306576,3610.565606,5212.668505,599,1523,388,1218,4162,10661,23,78,550.7261963,1533.881104,335.9627075,1219.530762,77.34017944,94.14989471,0.792373836,0.606528009,2.234849924,0.106664988,0.359040994
2186,2340747_Root2_image2_1_2021-11-15-11-37-27,NA,1810084,NA,1825250.5,NA,0.99169073,NA,5369.168067,NA,1689,NA,1427,NA,12114,NA,72,NA,1771.788452,NA,1306.240234,NA,114.0952606,NA,0.675626692,NA,NA,NA
2187,2340747_Root2_image3_1_2021-11-15-11-37-47,26342,1266988,303217.5,1286389,0.086874933,0.984918248,5153.871367,4517.382147,792,1431,697,1125,4990,9903,17,72,1711.184326,1441.614746,675.5714722,1134.269653,32.58555603,97.85990143,0.918768116,0.617201695,2.079104143,0.239321525,1.186991414
2188,2340747_Root3_image1_1_2021-11-15-11-38-11,27750,2327697,641377,2360355,0.043266285,0.986163946,5932.022177,6355.726504,1285,1836,1002,1663,8662,12844,26,71,1780.195068,1819.174194,830.0789795,1626.149536,41.72854233,93.26382446,0.884634343,0.448277692,1.192165475,0.275541447,0.978573176
2189,2340747_Root3_image2_1_2021-11-15-11-38-27,8290,1331463,61657.5,1439425.5,0.134452419,0.924996118,1826.669663,6229.261432,424,1474,499,1372,3903,10483,12,56,532.5477905,1423.464722,474.7019958,1231.081787,144.6129456,63.71867752,0.453258441,0.502032385,0.622623385,0.046308084,0.374120821
2190,2340747_Root3_image3_1_2021-11-15-11-38-44,3546,1481194,3620,1493773,0.979558011,0.991579042,256.5096664,4809.705083,49,1476,100,1307,691,10427,23,82,103.2720032,1474.689697,44.7277298,1278.37793,173.3846436,77.69212341,0.901342968,0.498518134,0.239401456,0.002443974,0.07002965
2191,2340747_Root4_image1_1_2021-11-15-11-39-24,NA,1157617,NA,1173341,NA,0.986598951,NA,4392.695855,NA,1344,NA,1094,NA,9285,NA,73,NA,1348.327881,NA,1092.361938,NA,83.38800049,NA,0.586208177,NA,NA,NA
2192,2340747_Root4_image2_1_2021-11-15-11-39-46,NA,1433302,NA,1441982,NA,0.993980507,NA,4633.379182,NA,1465,NA,1254,NA,10405,NA,89,NA,1469.791504,NA,1240.891479,NA,79.51021576,NA,0.535928128,NA,NA,NA
2193,2340747_Root4_image3_1_2021-11-15-11-40-16,33171,1628315,433847,1913947.5,0.07645783,0.850762625,5048.802841,8759.284065,1229,2046,733,1243,7426,14569,23,56,2569.894775,1949.956543,1877.927124,1171.309692,52.48844147,77.30873108,0.682654958,0.799485774,2.037136549,0.266439233,1.317924127
2194,2340747_Root5_image1_1_2021-11-15-11-40-45,9430,705414,78279.5,718269,0.120465767,0.982102805,2182.408925,3503.946512,291,937,611,986,4370,7068,15,67,4079.504639,972.1572876,891.5397949,925.1863403,9.236175537,26.46847153,0.975827725,0.307079709,1.336803636,0.110969587,4.196342187
2195,2340747_Root5_image2_1_2021-11-15-11-41-11,2901,916400,4948,948008.5,0.586297494,0.966657999,392.1909058,4459.323272,95,1181,132,1058,1085,8160,13,59,142.4900055,1126.589355,35.29697037,1039.315674,146.0731049,88.94242096,0.968832842,0.385918599,0.316564819,0.005399389,0.126479098
2196,2340747_Root5_image3_1_2021-11-15-11-41-32,NA,586675,NA,607311,NA,0.966020704,NA,3329.821622,NA,918,NA,863,NA,6345,NA,56,NA,899.1987915,NA,832.3562622,NA,87.04067993,NA,0.378345763,NA,NA,NA
2197,2340802_Root1_image1_1_2021-11-16-08-42-27,NA,193002,NA,195275.5,NA,0.988357474,NA,1718.236712,NA,496,NA,494,NA,3520,NA,65,NA,501.7161865,NA,494.2733765,NA,45.45505905,NA,0.171608087,NA,NA,NA
2198,2340802_Root1_image2_1_2021-11-16-08-42-50,NA,172185,NA,173325,NA,0.993422761,NA,1606.964634,NA,520,NA,429,NA,3741,NA,72,NA,539.1094971,NA,406.1000671,NA,108.9513626,NA,0.657700675,NA,NA,NA
2199,2340802_Root1_image3_1_2021-11-16-08-43-04,NA,190842,NA,192029,NA,0.993818642,NA,1692.077332,NA,526,NA,468,NA,3547,NA,63,NA,550.4231567,NA,441.7450256,NA,114.7812576,NA,0.596577722,NA,NA,NA
2200,2340802_Root2_image1_1_2021-11-16-08-43-22,NA,147152,NA,151166,NA,0.97344641,NA,1530.371707,NA,414,NA,454,NA,3315,NA,39,NA,468.1555786,NA,411.9603882,NA,177.3065033,NA,0.47503906,NA,NA,NA
2201,2340802_Root2_image2_1_2021-11-16-08-43-34,NA,205433,NA,206785.5,NA,0.993459406,NA,1755.248904,NA,506,NA,509,NA,3901,NA,70,NA,556.5910645,NA,468.0136719,NA,46.30669022,NA,0.541256837,NA,NA,NA
2202,2340802_Root3_image2_1_2021-11-16-08-44-28,NA,119264,NA,119663,NA,0.996665636,NA,1321.241764,NA,391,NA,382,NA,2800,NA,69,NA,393.1968994,NA,384.002655,NA,81.31864929,NA,0.214987995,NA,NA,NA
2203,2340802_Root4_image1_1_2021-11-16-08-44-58,NA,158749,NA,160563.5,NA,0.988699175,NA,1559.39104,NA,490,NA,434,NA,3521,NA,62,NA,500.7326355,NA,404.7861633,NA,114.1244202,NA,0.588650264,NA,NA,NA
2204,2340802_Root4_image2_1_2021-11-16-08-45-09,NA,125098,NA,125676.5,NA,0.995396912,NA,1345.609295,NA,424,NA,386,NA,3038,NA,63,NA,433.3600159,NA,367.8591309,NA,62.19066238,NA,0.528628295,NA,NA,NA
2205,2340825_Root1_image2_1_2021-11-14-01-34-10,5843,133095,9273,133761,0.630108918,0.99502097,895.9541793,1396.052946,78,408,184,425,1340,2988,20,65,179.2737579,432.8279114,57.10815811,393.380127,165.9675903,149.1568146,0.947905117,0.417100545,4.390097299,0.069672039,0.414191768
2206,2340825_Root2_image1_1_2021-11-14-01-34-50,NA,133088,NA,133829,NA,0.994463083,NA,1393.893566,NA,408,NA,432,NA,3007,NA,64,NA,442.4875488,NA,383.6096497,NA,37.724617,NA,0.498414505,NA,NA,NA
2207,2340828_Root1_image2_1_2021-11-14-01-40-21,4937,134894,14607.5,135654.5,0.337977067,0.994393846,795.6557598,1438.798113,204,384,91,449,1404,3242,25,65,182.3358307,468.2190552,112.1947632,368.6430054,81.48176575,158.1823425,0.788277939,0.616531545,3.659910745,0.10828873,0.389424199
2208,2340830_Root2_image1_1_2021-11-14-01-44-42,4500,130821,6092.5,138272.5,0.738613049,0.946110036,414.3330412,1702.177837,109,482,122,401,932,3440,18,48,147.8989868,448.8656006,48.81108475,381.4811707,138.2911987,71.36383057,0.943970486,0.526978875,3.439814709,0.046571269,0.329495035
2209,2340845_Root1_image1_1_2021-11-15-12-42-58,18862,1415341,131123.5,1502970,0.143849119,0.941696108,2559.868935,6664.721452,454,1348,510,1437,3597,9598,19,51,643.4795532,1403.882202,374.485321,1283.495605,22.95093155,137.1440125,0.813210783,0.405156456,1.332682371,0.092644458,0.458357227
2210,2340845_Root1_image2_1_2021-11-15-12-43-09,84361,1998814,1031001.5,2158768.5,0.081824323,0.925904746,12455.02775,8597.89006,1379,1788,1082,1542,9315,12847,22,41,1306.925049,1729.97168,1017.250427,1474.803101,77.97180176,89.33640289,0.62782557,0.522725108,4.220552788,0.515806623,0.755460372
2211,2340845_Root1_image3_1_2021-11-15-12-43-28,147739,2352773,2758216.5,4396892,0.053563236,0.535099111,31130.33343,20342.37461,2145,2763,2234,2437,16380,20812,17,32,2446.634277,2991.471924,1595.492554,1912.679443,139.6468811,119.2890015,0.758118077,0.768893089,6.279356317,1.172325804,0.817869711
2212,2340845_Root2_image1_1_2021-11-15-12-43-51,45583,1873178,675428.5,2105602,0.067487528,0.889616366,8760.292211,8688.409831,1365,1903,902,1565,9435,13047,21,44,2907.954102,1821.826782,1112.304443,1355.627319,26.32253456,81.82386017,0.923953783,0.668064578,2.433458006,0.36057892,1.596174856
2213,2340845_Root2_image2_1_2021-11-15-12-44-12,102545,1723600,796569,1849711,0.128733355,0.931821241,12322.05295,6867.827009,1019,1373,1098,1699,7933,11485,21,42,1092.287964,1676.857178,858.6522217,1310.698975,8.607194901,166.9199677,0.618093919,0.623729591,5.949466233,0.462154212,0.65138998
2214,2340845_Root2_image3_1_2021-11-15-12-44-25,198509,1604315,820763,1707335,0.241859099,0.939660348,11994.98906,7518.00067,1159,1569,1129,1409,7830,11042,27,53,899.895752,1524.906738,852.887085,1352.377686,52.8221817,98.44199371,0.318978067,0.462039636,12.37344287,0.511597161,0.590131665
2215,2340846_Root3_image1_1_2021-11-15-12-44-59,27182,1294586,730351.5,1459435.5,0.037217696,0.88704571,7200.652292,8126.620947,1117,1486,1129,1339,7613,11067,21,46,1893.243896,1513.695435,798.5187378,1117.997925,31.62883949,51.9139595,0.906701563,0.674156614,2.099667384,0.564158349,1.250742952
2216,2340846_Root3_image2_1_2021-11-15-12-45-11,77681,1618073,658604.5,1751910.5,0.117947873,0.92360483,8223.292165,7451.893025,948,1344,939,1713,6957,11568,21,55,985.9008179,1641.196899,809.097229,1283.331421,37.57767487,0.002379821,0.571405349,0.623343063,4.800834079,0.407030153,0.600720619
2217,2340846_Root3_image3_1_2021-11-15-12-45-20,21277,892021,282105.5,1000688.5,0.075422138,0.891407266,3531.102132,5717.580193,936,1081,659,1316,7220,9427,21,39,930.590271,1231.2146,908.3822632,983.1955566,153.7515411,157.9329681,0.217162041,0.601918635,2.385257746,0.316254326,0.755831088
2218,2340848_Root1_image1_1_2021-11-15-12-45-54,168928,1995713,594237.5,2050506,0.284276909,0.973278303,9168.675114,6027.878744,880,1554,1002,1672,8129,11784,20,81,1040.724121,1777.335083,682.3511963,1436.4104,160.1384125,30.8697052,0.755064594,0.588932672,8.46454375,0.297756992,0.58555313
2219,2340848_Root1_image2_1_2021-11-15-12-46-03,41626,2154075,100800,2309843,0.412956349,0.932563382,3496.337924,6920.160051,615,2009,513,1569,5038,14097,24,57,730.9147949,1922.291626,164.3444366,1458.732544,48.54855728,100.3936768,0.974393944,0.651264508,1.932430394,0.046795028,0.380230962
2220,2340848_Root1_image3_1_2021-11-15-12-46-23,205462,2394040,945382.5,2450903,0.217332138,0.976799163,12288.76276,6913.733644,1277,2061,1303,1588,8713,14801,24,60,1646.424561,2011.206177,1051.751953,1523.527588,21.01221657,82.12332916,0.769364795,0.652812715,8.582229203,0.394890019,0.81862545
2221,2340848_Root2_image1_1_2021-11-15-12-46-47,46595,2140894,561609.5,2250349.5,0.082966901,0.951360666,7029.41689,7121.054493,899,1960,1225,1610,6598,13333,19,52,1464.10437,1858.455811,715.0709839,1508.490601,35.21748352,100.105217,0.87261895,0.584088021,2.176427231,0.262324758,0.787806932
2222,2340848_Root2_image2_1_2021-11-15-12-47-06,11976,1718901,233545,1785050.5,0.051279197,0.962942505,3381.665304,5969.303062,419,1551,818,1480,5169,11493,13,49,1184.020386,1568.859497,300.6574097,1409.952026,2.297128439,59.04023743,0.967222795,0.438540411,0.696724244,0.135868791,0.754701353
2223,2340848_Root2_image3_1_2021-11-15-12-47-21,161389,1966573,1159578.5,2080032,0.139179021,0.945453243,17372.77641,7229.75803,1271,1719,1425,1613,10031,11912,31,58,1309.081665,1724.924072,1036.121826,1462.817993,167.3803406,49.70953751,0.611185303,0.529919805,8.206611196,0.589644269,0.758921327
2224,2340848_Root3_image1_1_2021-11-15-12-47-32,88951,1896287,1106311.5,1951846,0.080403214,0.971535152,10010.48729,6229.785379,1389,1784,1106,1400,9549,12760,24,65,1405.876343,1797.554443,1087.686401,1341.698975,70.21216583,97.10323334,0.63358699,0.665494882,4.690798387,0.583409315,0.782105014
2225,2340848_Root3_image2_1_2021-11-15-12-47-40,93751,1503399,293706,1587421.5,0.319200153,0.947069824,8132.160435,5906.852271,528,1495,860,1363,5461,10397,23,48,816.1973877,1444.11731,451.8500061,1341.376343,16.05261421,79.92417145,0.832780158,0.370442185,6.235936036,0.195361311,0.565187733
2226,2340848_Root3_image3_1_2021-11-15-12-47-53,44529,1181405,613748,1220222.5,0.072552579,0.968188179,7118.004665,4719.122261,1077,1269,859,1181,7073,9294,26,53,1197.376465,1276.069214,780.8739624,1187.019897,109.4681931,109.5235062,0.758086432,0.367012728,3.769156217,0.519506858,0.938331912
2227,2340849_Root1_image1_1_2021-11-15-12-48-25,178134,1659045,1275858.5,1877387,0.139618931,0.883698992,16552.46853,8322.0423,1259,1449,1468,1646,8902,11522,24,46,1226.0979,1538.364258,1092.025757,1437.888672,3.092483282,164.7011414,0.454686885,0.355472502,10.73714095,0.769031883,0.797014032
2228,2340849_Root1_image2_1_2021-11-15-12-48-43,90135,2540912,1249792.5,2689314.5,0.072119972,0.944817722,9758.027951,9128.215961,1403,2055,1254,1721,12523,14368,21,58,1652.390869,1954.850464,1114.338867,1645.429932,32.85316086,91.79154205,0.738384733,0.539919715,3.547348354,0.491867684,0.845277375
2229,2340849_Root1_image3_1_2021-11-15-12-48-59,91233,1842887,910646,1967607.5,0.100184924,0.93661312,10316.59681,6923.525494,1499,1839,1228,1456,10374,12842,15,49,1856.692505,1764.932861,984.4549561,1357.882813,90.97375488,85.25614929,0.847860285,0.63880586,4.9505477,0.494140986,1.051990444
2230,2340852_Root1_image1_1_2021-11-13-12-07-03,54267,839064,614284.5,1304796,0.088341803,0.643061444,7762.772675,9453.176419,1284,1644,952,1186,9468,12001,20,30,1306.234741,1702.424316,619.631897,882.1459961,119.3149414,111.0248184,0.880328321,0.855277365,6.467563857,0.732106848,0.767279185
2231,2340852_Root1_image2_1_2021-11-13-12-07-33,188687,590651,400544.5,606765.5,0.471076247,0.973441964,7653.804043,3164.792184,706,861,721,868,4923,6181,33,59,666.029541,914.4562988,599.9277344,824.8212891,146.0755768,134.3326874,0.434332869,0.43177782,31.94559901,0.678140729,0.72833392
2232,2340852_Root1_image3_1_2021-11-13-12-08-12,NA,327590,NA,580540,NA,0.564284976,NA,5660.758906,NA,932,NA,937,NA,6810,NA,66,NA,955.4961548,NA,678.9660034,NA,138.8217926,NA,0.703606329,NA,NA,NA
2233,2340852_Root2_image1_1_2021-11-13-12-08-44,5123,326826,36897.5,366097,0.138844095,0.892730615,1298.614348,2518.542403,317,705,445,752,2714,5403,18,65,4741.947754,743.8963623,1904.192993,610.9631958,125.5071335,31.88862228,0.915831196,0.570494392,1.56750075,0.112896465,6.374473642
2234,2340852_Root2_image2_1_2021-11-13-12-09-27,NA,479214,NA,484150.5,NA,0.98980379,NA,2768.549544,NA,870,NA,732,NA,5952,NA,67,NA,864.2021484,NA,704.4255371,NA,104.2330322,NA,0.579296893,NA,NA,NA
2235,2340852_Root2_image3_1_2021-11-13-12-09-58,NA,259259,NA,260398,NA,0.995625926,NA,1947.221555,NA,571,NA,605,NA,4450,NA,82,NA,638.56073,NA,517.1548462,NA,141.4408112,NA,0.586601466,NA,NA,NA
2236,2340852_Root3_image1_1_2021-11-13-12-10-40,233444,4532204,4411001.5,5960945.5,0.052923129,0.760316295,45465.80442,23623.44236,2393,3134,2339,2448,20597,24778,23,20,2234.561035,3037.129395,1969.518433,2352.313232,115.0050278,132.9417877,0.472390419,0.632551125,5.150783151,0.973257492,0.735747723
2237,2340852_Root3_image2_1_2021-11-13-12-11-04,90900,1339999,1318293,2107048.5,0.068952805,0.635960207,13935.40238,15666.5436,1396,1713,1182,1680,10038,11936,24,36,1339.820923,1588.866333,1322.588135,1523.887817,73.91157532,12.84218407,0.159870528,0.28305442,6.783587152,0.98380148,0.843255908
2238,2340852_Root3_image3_1_2021-11-13-12-11-29,282269,4134755,4208995.5,5295466,0.06706327,0.780810414,47773.00109,24255.22828,2488,2649,2429,2448,19169,19966,30,29,2066.306641,2642.012207,2034.45813,2303.078125,137.2006531,60.8280983,0.174896944,0.490015611,6.826740641,1.017955236,0.782095796
2239,2340853_Root1_image1_1_2021-11-13-12-13-02,52640,822689,202508,1189091,0.259940348,0.691863785,5082.681721,9042.955199,719,1128,447,1614,5191,10970,20,39,648.4446411,1480.29248,366.246582,884.8336792,62.67959976,166.6547394,0.825222494,0.801688183,6.3985297,0.246153771,0.438051702
2240,2340853_Root1_image2_1_2021-11-13-12-13-18,22838,408589,36621.5,424347,0.623622735,0.962865297,1383.413591,2919.370831,290,725,240,733,2362,5055,23,47,340.0416565,732.8917847,156.9673004,712.6463623,55.43363571,135.7718506,0.88708195,0.233420151,5.589479893,0.089629187,0.463972531
2241,2340853_Root1_image3_1_2021-11-13-12-13-50,NA,370845,NA,373319,NA,0.99337296,NA,2319.08656,NA,672,NA,702,NA,5366,NA,78,NA,726.1467285,NA,649.2327271,NA,33.09562683,NA,0.447908789,NA,NA,NA
2242,2340853_Root2_image1_1_2021-11-13-12-14-29,4854,651099,26891.5,658885.5,0.180503133,0.988182317,1273.182889,3174.657189,252,862,512,985,2887,6946,24,78,660.0548096,983.7172852,213.3483124,844.2672729,29.08273888,18.76769066,0.946321059,0.513245603,0.745508748,0.041301707,0.670980189
2243,2340853_Root2_image2_1_2021-11-13-12-15-10,NA,735495,NA,747993,NA,0.983291287,NA,3362.255168,NA,932,NA,1015,NA,6883,NA,75,NA,1009.365479,NA,928.9113159,NA,179.1230927,NA,0.391231406,NA,NA,NA
2244,2340853_Root2_image3_1_2021-11-13-12-15-50,NA,144571,NA,146858.5,NA,0.984423782,NA,1497.952441,NA,406,NA,465,NA,3236,NA,58,NA,463.3103943,NA,397.1286316,NA,3.676555395,NA,0.515059227,NA,NA,NA
2245,2340855_Root1_image1_1_2021-11-13-12-16-54,422708,4047460,4013718,4997272.5,0.105315819,0.809933819,62789.05512,19202.32845,2019,2355,2347,2448,17517,21459,32,27,2061.120605,2742.28125,1909.374634,2043.622681,141.1336823,155.7515259,0.376597576,0.666810591,10.4437845,0.991663414,0.751608029
2246,2340855_Root1_image2_1_2021-11-13-12-17-20,133970,1382194,1427864,2565558,0.093825462,0.538749855,12715.50155,22043.38327,1828,2224,1323,1745,15399,17347,31,44,1856.747192,2195.584717,1094.477051,1214.790039,132.7737579,125.181488,0.807798018,0.832990222,9.692561247,1.033041671,0.845673218
2247,2340855_Root1_image3_1_2021-11-13-12-17-57,438708,5087675,5172561,7241650,0.084814466,0.702557428,75496.79968,36484.36011,2555,3264,2405,2448,20194,23530,22,25,2544.751709,3115.883545,2030.049194,2501.408447,110.4122772,94.04769897,0.603002107,0.596258284,8.622956459,1.016684635,0.816703087
2248,2340855_Root2_image1_1_2021-11-13-12-18-15,NA,719792,NA,728787,NA,0.987657573,NA,3330.397304,NA,948,NA,999,NA,7315,NA,68,NA,1028.560791,NA,891.2671509,NA,143.2873077,NA,0.499144625,NA,NA,NA
2249,2340855_Root2_image2_1_2021-11-13-12-18-35,NA,490993,NA,497166.5,NA,0.987582631,NA,2733.696731,NA,756,NA,832,NA,5731,NA,59,NA,830.725769,NA,753.0145264,NA,170.9032135,NA,0.422305004,NA,NA,NA
2250,2340855_Root2_image3_1_2021-11-13-12-18-57,4827,724505,14585.5,757036,0.330945117,0.957028464,1019.920916,3498.522194,220,1020,362,1007,2373,7234,17,76,369.3082886,1004.823853,63.00946426,962.7488403,32.33552933,167.8034363,0.985337803,0.286343667,0.66624799,0.020131676,0.367535352
2251,2340855_Root3_image1_1_2021-11-13-12-19-21,60419,766581,778762.5,1260300,0.077583345,0.608252797,13289.59272,9664.313502,1489,1664,885,1214,11593,11256,25,45,1401.801636,1587.554443,717.3458252,902.5675049,115.6711349,119.5158844,0.859145528,0.82266463,7.881619816,1.015890689,0.88299437
2252,2340855_Root3_image2_1_2021-11-13-12-19-50,425075,5418037,5285441.5,6741187.5,0.080423745,0.803721451,63355.63632,30363.14031,2649,3047,2319,2448,22569,22018,27,19,2757.916992,2794.826172,2071.138672,2704.85376,101.5075989,152.0828857,0.660325705,0.251691523,7.845553657,0.975527022,0.986793748
2253,2340855_Root3_image3_1_2021-11-13-12-20-15,27222,567688,137822,622098,0.197515636,0.912537896,3809.478716,3693.634892,410,999,557,825,4328,7047,21,53,712.5825806,957.2587891,258.556366,791.4677124,20.7528038,91.31445313,0.931849869,0.562486572,4.795239639,0.242777723,0.744399099
2254,2340855_Root4_image1_1_2021-11-13-12-20-43,NA,376641,NA,381696.5,NA,0.986755184,NA,2413.12819,NA,632,NA,799,NA,5804,NA,67,NA,804.425293,NA,596.5278931,NA,18.22636032,NA,0.670888926,NA,NA,NA
2255,2340855_Root4_image2_1_2021-11-13-12-21-13,NA,445511,NA,447863,NA,0.994748394,NA,2545.17696,NA,693,NA,848,NA,5895,NA,84,NA,828.7294312,NA,685.289856,NA,178.6963196,NA,0.562325058,NA,NA,NA
2256,2340855_Root4_image3_1_2021-11-13-12-21-42,12337,533950,43830.5,809744,0.281470665,0.659405936,1448.799906,7796.520441,324,920,215,1268,2243,8905,20,31,282.7293091,1119.357666,195.6929169,824.7275391,89.27663422,11.9314127,0.72174749,0.676125548,2.310515966,0.082087274,0.252581742
2257,2340856_Root1_image1_1_2021-11-13-12-22-36,217577,1074362,617060,1141554.5,0.352602664,0.941139473,10577.376,6073.844254,912,1270,989,1158,7284,9557,41,69,990.7410278,1291.830811,649.1018677,1053.792847,41.5397644,46.06641006,0.755483174,0.578424449,20.2517401,0.574350172,0.766927851
