,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
7018,C2_NaCRRI_CET_GWAS_2019_308_1_Root2_image1_1_2020-10-20-10-40-58,NA,1849138,NA,1863351.5,NA,0.992372078,NA,5231.844254,NA,1525,NA,1552,NA,10624,NA,83,NA,1549.098877,NA,1521.881226,NA,15.76734352,NA,0.186631388,NA,NA,NA
7019,C2_NaCRRI_CET_GWAS_2019_308_1_Root2_image2_1_2020-10-20-10-41-07,NA,804997,NA,816281.5,NA,0.986175725,NA,3517.718152,NA,968,NA,1088,NA,7602,NA,62,NA,1086.002563,NA,947.9361572,NA,10.75999355,NA,0.487957606,NA,NA,NA
7020,C2_NaCRRI_CET_GWAS_2019_308_1_Root2_image3_1_2020-10-20-10-41-19,NA,1004783,NA,1012077,NA,0.992793038,NA,3897.933443,NA,1174,NA,1142,NA,8141,NA,97,NA,1223.39502,NA,1046.667358,NA,127.0863571,NA,0.517731337,NA,NA,NA
7021,C2_NaCRRI_CET_GWAS_2019_308_1_Root3_image1_1_2020-10-20-10-41-39,NA,1293589,NA,1303251.5,NA,0.992585852,NA,4414.041089,NA,1213,NA,1357,NA,9460,NA,86,NA,1382.134521,NA,1193.656494,NA,10.24194241,NA,0.504121664,NA,NA,NA
7022,C2_NaCRRI_CET_GWAS_2019_308_1_Root3_image2_1_2020-10-20-10-41-47,NA,2197561,NA,2211056,NA,0.993896582,NA,5750.898077,NA,1609,NA,1764,NA,12415,NA,103,NA,1753.08313,NA,1597.568481,NA,11.13994026,NA,0.411763435,NA,NA,NA
7023,C2_NaCRRI_CET_GWAS_2019_308_1_Root3_image3_1_2020-10-20-10-41-55,NA,1575518,NA,1584592,NA,0.994273605,NA,4822.949812,NA,1451,NA,1432,NA,10131,NA,101,NA,1433.430786,NA,1400.656738,NA,100.3980713,NA,0.21261551,NA,NA,NA
7024,C2_NaCRRI_CET_GWAS_2019_308_3_Root1_image1_1_2020-10-20-10-42-27,NA,1253839,NA,1270821.5,NA,0.986636597,NA,4418.065474,NA,1277,NA,1252,NA,9085,NA,68,NA,1279.21106,NA,1249.742798,NA,101.6996384,NA,0.21340545,NA,NA,NA
7025,C2_NaCRRI_CET_GWAS_2019_308_3_Root1_image2_1_2020-10-20-10-42-34,10264,1153330,26235,3742663,0.391233086,0.308157587,2885.43267,11334.63205,1324,2014,270,3034,9004,21800,20,39,1196.989502,2939.478027,22.47766304,1881.47522,78.48887634,161.3689117,0.999823668,0.768315601,0.889944769,0.022747176,0.407211583
7026,C2_NaCRRI_CET_GWAS_2019_308_3_Root1_image3_1_2020-10-20-10-42-44,NA,801659,NA,807240,NA,0.993086319,NA,3461.149611,NA,984,NA,1066,NA,7615,NA,78,NA,1063.103394,NA,959.7815552,NA,23.42466736,NA,0.430037323,NA,NA,NA
7027,C2_NaCRRI_CET_GWAS_2019_308_3_Root2_image1_1_2020-10-20-10-42-56,NA,774406,NA,786392.5,NA,0.984757611,NA,3495.811517,NA,1016,NA,994,NA,7089,NA,70,NA,1008.096313,NA,977.1985474,NA,101.2721939,NA,0.245682387,NA,NA,NA
7028,C2_NaCRRI_CET_GWAS_2019_308_3_Root2_image2_1_2020-10-20-10-43-04,NA,1039204,NA,1053314,NA,0.986604185,NA,4040.536475,NA,1204,NA,1123,NA,8480,NA,74,NA,1195.357056,NA,1107.854858,NA,108.6683197,NA,0.375559523,NA,NA,NA
7029,C2_NaCRRI_CET_GWAS_2019_308_3_Root2_image3_1_2020-10-20-10-43-13,NA,721238,NA,725766.5,NA,0.99376039,NA,3258.480564,NA,978,NA,945,NA,6725,NA,89,NA,980.7810669,NA,935.1253662,NA,74.02127838,NA,0.301552255,NA,NA,NA
7030,C2_NaCRRI_CET_GWAS_2019_308_3_Root3_image1_1_2020-10-20-10-43-26,NA,1685139,NA,1700275.5,NA,0.991097619,NA,5090.665541,NA,1481,NA,1464,NA,11160,NA,90,NA,1508.055176,NA,1421.946289,NA,47.92794418,NA,0.333073955,NA,NA,NA
7031,C2_NaCRRI_CET_GWAS_2019_308_3_Root3_image2_1_2020-10-20-10-43-42,NA,545333,NA,553003,NA,0.986130274,NA,2981.461231,NA,842,NA,856,NA,6166,NA,60,NA,843.8135376,NA,824.5026855,NA,159.7498779,NA,0.212712698,NA,NA,NA
7032,C2_NaCRRI_CET_GWAS_2019_308_3_Root3_image3_1_2020-10-20-10-43-54,NA,802463,NA,815219,NA,0.984352671,NA,3508.91411,NA,1024,NA,1044,NA,7369,NA,76,NA,1038.691895,NA,985.4213867,NA,33.64081955,NA,0.316136094,NA,NA,NA
7033,C2_NaCRRI_CET_GWAS_2019_308_3_Root4_image1_1_2020-10-20-10-44-16,NA,955697,NA,981040,NA,0.97416721,NA,4030.453214,NA,1120,NA,1162,NA,8111,NA,50,NA,1125.713623,NA,1084.10791,NA,135.4567566,NA,0.269356315,NA,NA,NA
7034,C2_NaCRRI_CET_GWAS_2019_308_3_Root4_image2_1_2020-10-20-10-44-25,NA,1056076,NA,1075651,NA,0.981801718,NA,4166.72024,NA,1191,NA,1171,NA,8017,NA,72,NA,1171.41687,NA,1148.195923,NA,142.0283051,NA,0.198123613,NA,NA,NA
7035,C2_NaCRRI_CET_GWAS_2019_308_3_Root4_image3_1_2020-10-20-10-44-33,NA,1000882,NA,1057834,NA,0.946161685,NA,4568.509125,NA,1163,NA,1298,NA,9077,NA,54,NA,1218.754028,NA,1070.801392,NA,143.2556,NA,0.477552223,NA,NA,NA
7036,C2_NaCRRI_CET_GWAS_2019_308_4_Root1_image1_1_2020-10-20-10-45-06,5908,1412530,59789.5,1418712,0.098813337,0.995642526,1606.018456,4503.888849,604,1369,350,1330,3640,9677,20,100,779.3709106,1381.849854,760.097229,1302.434204,53.27122879,119.864296,0.221015891,0.334123041,0.418256603,0.042327951,0.564005495
7037,C2_NaCRRI_CET_GWAS_2019_308_4_Root1_image2_1_2020-10-20-10-45-14,NA,995085,NA,1000820.5,NA,0.994269202,NA,3835.323272,NA,1200,NA,1074,NA,8364,NA,84,NA,1191.40564,NA,1063.305054,NA,94.04143524,NA,0.451088047,NA,NA,NA
7038,C2_NaCRRI_CET_GWAS_2019_308_4_Root1_image3_1_2020-10-20-10-45-23,NA,1058810,NA,1065035.5,NA,0.994154655,NA,3959.406532,NA,1144,NA,1208,NA,8752,NA,92,NA,1219.279419,NA,1105.521729,NA,30.5999012,NA,0.421774234,NA,NA,NA
7039,C2_NaCRRI_CET_GWAS_2019_308_4_Root2_image1_1_2020-10-20-10-45-34,NA,2828959,NA,2864103.5,NA,0.987729319,NA,6674.434217,NA,1765,NA,2079,NA,14851,NA,97,NA,2085.965088,NA,1733.195801,NA,177.9269562,NA,0.556445104,NA,NA,NA
7040,C2_NaCRRI_CET_GWAS_2019_308_4_Root2_image2_1_2020-10-20-10-45-41,NA,1969829,NA,1989182.5,NA,0.990270626,NA,5484.790431,NA,1511,NA,1679,NA,11702,NA,68,NA,1683.010254,NA,1496.80957,NA,14.56755924,NA,0.457198851,NA,NA,NA
7041,C2_NaCRRI_CET_GWAS_2019_308_4_Root2_image3_1_2020-10-20-10-45-48,NA,787270,NA,795758.5,NA,0.989332819,NA,3472.931355,NA,979,NA,1048,NA,7974,NA,77,NA,1087.968262,NA,920.5053101,NA,33.68404388,NA,0.533060135,NA,NA,NA
7042,C2_NaCRRI_CET_GWAS_2019_308_4_Root3_image1_1_2020-10-20-10-46-00,NA,1118978,NA,1128518.5,NA,0.991545996,NA,4083.555808,NA,1229,NA,1201,NA,8593,NA,92,NA,1204.962158,NA,1182.439331,NA,52.04914474,NA,0.192442404,NA,NA,NA
7043,C2_NaCRRI_CET_GWAS_2019_308_4_Root3_image2_1_2020-10-20-10-46-08,NA,829441,NA,837396.5,NA,0.990499721,NA,3545.894778,NA,1001,NA,1039,NA,7393,NA,79,NA,1050.088501,NA,1004.760254,NA,16.72629929,NA,0.290635386,NA,NA,NA
7044,C2_NaCRRI_CET_GWAS_2019_308_4_Root3_image3_1_2020-10-20-10-46-18,NA,786887,NA,793274.5,NA,0.991947932,NA,3434.504949,NA,1011,NA,997,NA,7250,NA,82,NA,1036.154907,NA,966.5105591,NA,53.51483154,NA,0.360431264,NA,NA,NA
7045,C2_NaCRRI_CET_GWAS_2019_308_4_Root4_image1_1_2020-10-20-10-46-36,NA,1140755,NA,1153015.5,NA,0.989366578,NA,4248.60249,NA,1219,NA,1224,NA,8694,NA,73,NA,1234.6698,NA,1176.43811,NA,137.2766266,NA,0.303484974,NA,NA,NA
7046,C2_NaCRRI_CET_GWAS_2019_308_4_Root4_image2_1_2020-10-20-10-46-47,NA,917738,NA,922812,NA,0.994501589,NA,3660.546579,NA,1146,NA,1014,NA,7988,NA,88,NA,1150.118408,NA,1013.868286,NA,82.75996399,NA,0.472120859,NA,NA,NA
7047,C2_NaCRRI_CET_GWAS_2019_308_4_Root4_image3_1_2020-10-20-10-47-01,NA,576006,NA,582585,NA,0.988707227,NA,2960.733309,NA,872,NA,864,NA,5937,NA,71,NA,861.564209,NA,850.6159058,NA,148.140274,NA,0.158913387,NA,NA,NA
7048,C2_NaCRRI_CET_GWAS_2019_308_5_Root1_image1_1_2020-10-20-10-47-41,NA,2322461,NA,2352345.5,NA,0.987295871,NA,6120.045265,NA,1756,NA,1710,NA,12202,NA,68,NA,1741.125122,NA,1698.127808,NA,95.51811218,NA,0.220862885,NA,NA,NA
7049,C2_NaCRRI_CET_GWAS_2019_308_5_Root1_image2_1_2020-10-20-10-47-50,6127,1482928,47060,1495381,0.130195495,0.991672356,1598.292623,4658.700031,621,1357,384,1427,3558,9718,25,84,1272.769653,1458.147705,1109.469971,1294.298218,55.40830612,34.07213211,0.490044569,0.460553855,0.413169082,0.031734514,0.872867439
7050,C2_NaCRRI_CET_GWAS_2019_308_5_Root1_image3_1_2020-10-20-10-47-57,NA,1392978,NA,1406629.5,NA,0.990294886,NA,4640.266484,NA,1371,NA,1329,NA,9956,NA,73,NA,1399.8927,NA,1266.627197,NA,50.33806229,NA,0.425830277,NA,NA,NA
7051,C2_NaCRRI_CET_GWAS_2019_308_5_Root2_image1_1_2020-10-20-10-48-09,NA,1489733,NA,1502100.5,NA,0.99176653,NA,4786.3325,NA,1409,NA,1387,NA,9915,NA,87,NA,1412.522217,NA,1342.43457,NA,43.50484848,NA,0.311087705,NA,NA,NA
7052,C2_NaCRRI_CET_GWAS_2019_308_5_Root2_image2_1_2020-10-20-10-48-18,NA,1004467,NA,1010064.5,NA,0.994458275,NA,3875.992318,NA,1128,NA,1153,NA,8233,NA,93,NA,1185.178833,NA,1077.825928,NA,34.92710495,NA,0.41587781,NA,NA,NA
7053,C2_NaCRRI_CET_GWAS_2019_308_5_Root2_image3_1_2020-10-20-10-48-28,NA,916435,NA,926506,NA,0.98913013,NA,3765.316131,NA,1066,NA,1108,NA,7910,NA,72,NA,1124.16748,NA,1040.100464,NA,33.33358002,NA,0.379434934,NA,NA,NA
7054,C2_NaCRRI_CET_GWAS_2019_308_5_Root3_image1_1_2020-10-20-10-48-45,NA,1389470,NA,1401834,NA,0.991180125,NA,4579.933443,NA,1270,NA,1347,NA,10072,NA,74,NA,1382.964478,NA,1285.583618,NA,25.08135605,NA,0.368606758,NA,NA,NA
7055,C2_NaCRRI_CET_GWAS_2019_308_5_Root3_image2_1_2020-10-20-10-48-54,NA,1186545,NA,1195607.5,NA,0.992420171,NA,4198.64412,NA,1219,NA,1255,NA,8778,NA,89,NA,1271.705811,NA,1186.896851,NA,35.06145096,NA,0.359069392,NA,NA,NA
7056,C2_NaCRRI_CET_GWAS_2019_308_5_Root3_image3_1_2020-10-20-10-49-03,NA,845386,NA,851217.5,NA,0.993149224,NA,3566.972986,NA,1086,NA,1036,NA,7735,NA,91,NA,1096.966675,NA,981.7559814,NA,51.46967697,NA,0.44611953,NA,NA,NA
7057,C2_NaCRRI_CET_GWAS_2019_308_5_Root4_image1_1_2020-10-20-10-49-20,NA,1020727,NA,1042513,NA,0.979102419,NA,4615.171032,NA,1126,NA,1133,NA,8716,NA,81,NA,1140.343994,NA,1128.629395,NA,10.66421127,NA,0.14296922,NA,NA,NA
7058,C2_NaCRRI_CET_GWAS_2019_308_5_Root4_image2_1_2020-10-20-10-49-29,NA,1466220,NA,1492950,NA,0.98209585,NA,4848.433005,NA,1338,NA,1379,NA,9878,NA,78,NA,1444.096069,NA,1300.666382,NA,34.91020584,NA,0.434486035,NA,NA,NA
7059,C2_NaCRRI_CET_GWAS_2019_308_5_Root4_image3_1_2020-10-20-10-49-37,NA,1378491,NA,1392681.5,NA,0.989810664,NA,4602.835026,NA,1322,NA,1369,NA,9654,NA,83,NA,1352.369873,NA,1300.054199,NA,157.2398071,NA,0.275449447,NA,NA,NA
7060,C2_NaCRRI_CET_GWAS_2019_308_5_Root5_image1_1_2020-10-20-10-49-48,4515,1811994,8127,1822181.5,0.555555556,0.994409174,677.4833593,5219.501108,134,1566,124,1509,1079,11133,17,95,160.1753235,1586.888184,61.00275421,1453.557373,131.7577515,59.38962173,0.924636881,0.401224596,0.249173011,0.004485114,0.100936742
7061,C2_NaCRRI_CET_GWAS_2019_308_5_Root5_image2_1_2020-10-20-10-49-56,NA,1469375,NA,1483587,NA,0.990420515,NA,4728.048229,NA,1369,NA,1400,NA,9796,NA,70,NA,1371.901123,NA,1365.02124,NA,109.8358536,NA,0.100022786,NA,NA,NA
7062,C2_NaCRRI_CET_GWAS_2019_308_5_Root5_image3_1_2020-10-20-10-50-03,NA,1583005,NA,1592229,NA,0.994206863,NA,4928.273625,NA,1382,NA,1455,NA,10029,NA,93,NA,1472.463501,NA,1365.593628,NA,19.65668297,NA,0.374019009,NA,NA,NA
7063,C2_NaCRRI_CET_GWAS_2019_308_6_Root1_image1_1_2020-10-20-10-50-36,NA,995076,NA,1001998.5,NA,0.993091307,NA,3842.7131,NA,1053,NA,1197,NA,8449,NA,94,NA,1223.55127,NA,1040.933472,NA,165.2176819,NA,0.525574249,NA,NA,NA
7064,C2_NaCRRI_CET_GWAS_2019_308_6_Root1_image2_1_2020-10-20-10-50-47,NA,1965512,NA,1980360,NA,0.992502373,NA,5387.282853,NA,1563,NA,1617,NA,11694,NA,96,NA,1640.734253,NA,1523.408203,NA,146.9191589,NA,0.371353049,NA,NA,NA
7065,C2_NaCRRI_CET_GWAS_2019_308_6_Root1_image3_1_2020-10-20-10-50-55,NA,1214281,NA,1219098.5,NA,0.996048309,NA,4182.68575,NA,1291,NA,1197,NA,9204,NA,102,NA,1303.134033,NA,1185.005981,NA,71.14163971,NA,0.416030184,NA,NA,NA
7066,C2_NaCRRI_CET_GWAS_2019_308_6_Root2_image1_1_2020-10-20-10-51-09,NA,1107252,NA,1116184.5,NA,0.991997291,NA,4057.690803,NA,1211,NA,1193,NA,8601,NA,82,NA,1212.825195,NA,1163.450562,NA,46.05150223,NA,0.282424359,NA,NA,NA
7067,C2_NaCRRI_CET_GWAS_2019_308_6_Root2_image2_1_2020-10-20-10-51-18,NA,1487728,NA,1497879.5,NA,0.993222753,NA,4762.741661,NA,1427,NA,1360,NA,10178,NA,98,NA,1426.194092,NA,1328.774048,NA,61.51234055,NA,0.36324849,NA,NA,NA
7068,C2_NaCRRI_CET_GWAS_2019_308_6_Root2_image3_1_2020-10-20-10-51-25,NA,911522,NA,920093,NA,0.990684637,NA,3737.551632,NA,1078,NA,1073,NA,8294,NA,71,NA,1132.853638,NA,1027.860962,NA,42.70466232,NA,0.420440362,NA,NA,NA
7069,C2_NaCRRI_CET_GWAS_2019_308_6_Root3_image1_1_2020-10-20-10-51-38,6005,1754174,46241.5,1764486.5,0.129861704,0.994155523,1629.131154,5113.417848,677,1631,298,1403,3693,11409,19,100,1329.582886,1603.831421,1177.791992,1392.807251,66.3788147,93.85810852,0.463999035,0.495820607,0.34232636,0.02636084,0.829004139
7070,C2_NaCRRI_CET_GWAS_2019_308_6_Root3_image2_1_2020-10-20-10-51-45,NA,1235486,NA,1244775,NA,0.992537607,NA,4406.786256,NA,1273,NA,1251,NA,9569,NA,85,NA,1285.327759,NA,1220.422241,NA,48.59442139,NA,0.31375871,NA,NA,NA
7071,C2_NaCRRI_CET_GWAS_2019_308_6_Root3_image3_1_2020-10-20-10-51-53,NA,989282,NA,1003213.5,NA,0.986113125,NA,3944.855235,NA,1135,NA,1120,NA,7979,NA,77,NA,1129.327881,NA,1114.320557,NA,59.93526459,NA,0.162483395,NA,NA,NA
7072,C2_NaCRRI_CET_GWAS_2019_308_6_Root4_image1_1_2020-10-20-10-52-16,NA,1708470,NA,1717099,NA,0.994974664,NA,4991.837114,NA,1438,NA,1518,NA,10519,NA,103,NA,1522.873779,NA,1429.335815,NA,13.40211105,NA,0.345067169,NA,NA,NA
7073,C2_NaCRRI_CET_GWAS_2019_308_6_Root4_image2_1_2020-10-20-10-52-25,NA,1353107,NA,1368278.5,NA,0.98891198,NA,4578.53351,NA,1277,NA,1367,NA,9719,NA,98,NA,1376.995117,NA,1257.627197,NA,10.06924725,NA,0.407258911,NA,NA,NA
7074,C2_NaCRRI_CET_GWAS_2019_308_6_Root4_image3_1_2020-10-20-10-52-33,NA,1233939,NA,1246699,NA,0.989764971,NA,4361.763958,NA,1211,NA,1328,NA,9274,NA,97,NA,1309.126099,NA,1201.573975,NA,0.433884233,NA,0.396940518,NA,NA,NA
7075,C2_NaCRRI_CET_GWAS_2019_308_6_Root5_image1_1_2020-10-20-10-52-50,5736,1130088,48343,1158652,0.118652132,0.975347214,1515.48144,4457.947724,400,1295,551,1241,3277,9199,26,80,764.0698242,1259.172119,352.2108459,1159.077515,37.93294525,103.9297409,0.887417365,0.390724641,0.507571092,0.042778085,0.606803321
7076,C2_NaCRRI_CET_GWAS_2019_308_6_Root5_image2_1_2020-10-20-10-52-57,NA,1229909,NA,1238232.5,NA,0.993277918,NA,4255.639068,NA,1250,NA,1268,NA,9107,NA,94,NA,1266.921509,NA,1234.621582,NA,28.54842949,NA,0.224364971,NA,NA,NA
7077,C2_NaCRRI_CET_GWAS_2019_308_6_Root5_image3_1_2020-10-20-10-53-04,NA,1092831,NA,1105902.5,NA,0.988180242,NA,4092.509125,NA,1172,NA,1222,NA,8300,NA,114,NA,1193.759644,NA,1167.55957,NA,26.08318329,NA,0.208358734,NA,NA,NA
7078,C2_NaCRRI_CET_GWAS_2019_308_7_Root1_image1_1_2020-10-20-10-53-50,NA,2880073,NA,2906156.5,NA,0.991024744,NA,6680.458602,NA,1931,NA,1960,NA,14059,NA,84,NA,2009.473999,NA,1827.625488,NA,142.0406036,NA,0.415694246,NA,NA,NA
7079,C2_NaCRRI_CET_GWAS_2019_308_7_Root1_image2_1_2020-10-20-10-53-58,2312,3935958,2566,3973913,0.90101325,0.990448961,304.6101717,7777.710471,131,2243,33,2263,903,17038,19,105,160.3436432,2349.710449,22.28302574,2134.799316,82.5450592,38.11457062,0.990296531,0.417804002,0.058740464,0.000651938,0.068239746
7080,C2_NaCRRI_CET_GWAS_2019_308_7_Root1_image3_1_2020-10-20-10-54-05,4306,2143524,8006.5,2159295.5,0.537813027,0.992695997,674.4924215,5961.238258,302,1659,52,1687,1881,11840,11,105,270.5401306,1671.52832,54.98233795,1624.844238,89.74874115,167.8898926,0.979130668,0.234686883,0.200884152,0.003735204,0.161851957
7081,C2_NaCRRI_CET_GWAS_2019_308_7_Root2_image1_1_2020-10-20-10-54-17,NA,923197,NA,927127.5,NA,0.995760562,NA,3679.843043,NA,1074,NA,1091,NA,7362,NA,106,NA,1100.739014,NA,1066.126099,NA,24.23404121,NA,0.248800167,NA,NA,NA
7082,C2_NaCRRI_CET_GWAS_2019_308_7_Root2_image2_1_2020-10-20-10-54-27,NA,2013881,NA,2033578.5,NA,0.990313873,NA,5503.390499,NA,1652,NA,1574,NA,11764,NA,102,NA,1656.258545,NA,1551.151611,NA,109.3196182,NA,0.35056197,NA,NA,NA
7083,C2_NaCRRI_CET_GWAS_2019_308_7_Root2_image3_1_2020-10-20-10-54-34,NA,1359294,NA,1382073,NA,0.983518237,NA,4685.746713,NA,1398,NA,1310,NA,9549,NA,83,NA,1369.123779,NA,1269.555054,NA,59.34617615,NA,0.374379472,NA,NA,NA
7084,C2_NaCRRI_CET_GWAS_2019_308_7_Root3_image1_1_2020-10-20-10-54-49,2206,2818294,2968,2945721.5,0.743261456,0.956741498,256.9949477,7781.002758,88,1975,55,2045,551,14660,10,73,88.62392426,2017.950928,47.36673737,1836.025391,102.4028854,54.68470001,0.845188099,0.414945207,0.078274304,0.001053119,0.04391778
7085,C2_NaCRRI_CET_GWAS_2019_308_7_Root3_image2_1_2020-10-20-10-55-11,NA,1713278,NA,1724297.5,NA,0.993609281,NA,5030.280765,NA,1557,NA,1405,NA,10852,NA,89,NA,1542.390991,NA,1413.249878,NA,93.81548309,NA,0.400556344,NA,NA,NA
7086,C2_NaCRRI_CET_GWAS_2019_308_7_Root3_image3_1_2020-10-20-10-55-20,NA,1122511,NA,1137341,NA,0.986960815,NA,4147.472547,NA,1228,NA,1198,NA,9303,NA,76,NA,1299.556519,NA,1102.689087,NA,51.54678345,NA,0.529176403,NA,NA,NA
7087,C2_NaCRRI_CET_GWAS_2019_309_3_Root1_image1_1_2020-10-20-10-59-26,NA,1618704,NA,1638625.5,NA,0.987842555,NA,4967.369078,NA,1442,NA,1416,NA,10473,NA,119,NA,1451.009644,NA,1422.812866,NA,67.0432663,NA,0.196182114,NA,NA,NA
7088,C2_NaCRRI_CET_GWAS_2019_309_3_Root1_image2_1_2020-10-20-10-59-34,NA,1440208,NA,1448695,NA,0.994141624,NA,4646.02088,NA,1373,NA,1397,NA,9747,NA,102,NA,1405.808105,NA,1307.307007,NA,43.32047272,NA,0.367729613,NA,NA,NA
7089,C2_NaCRRI_CET_GWAS_2019_309_3_Root1_image3_1_2020-10-20-10-59-42,13387,1002583,23123.5,1055599,0.57893485,0.949776383,1016.87753,4663.999459,212,1113,158,1249,1535,9169,18,70,191.5085907,1243.97644,140.0081787,1045.940552,97.66349792,142.5470123,0.682291313,0.541339435,1.335251047,0.023063926,0.153948728
7090,C2_NaCRRI_CET_GWAS_2019_309_3_Root2_image1_1_2020-10-20-10-59-53,14831,2548353,236400,2578554,0.062736887,0.988287622,4558.791327,6675.463654,849,1947,737,1791,7218,13559,23,91,1021.969666,1904.266479,314.6255493,1706.07312,47.93470764,68.66275787,0.951431046,0.444212581,0.581983736,0.092765798,0.536673662
7091,C2_NaCRRI_CET_GWAS_2019_309_3_Root2_image2_1_2020-10-20-11-00-05,7270,1562848,26222,1571499.5,0.277248112,0.994494748,1214.869251,4818.65126,172,1432,257,1370,1663,9607,20,103,514.3413696,1428.863892,260.9029541,1390.843384,121.1247101,97.31154633,0.861795184,0.22915013,0.465176396,0.016778343,0.359965265
7092,C2_NaCRRI_CET_GWAS_2019_309_3_Root2_image3_1_2020-10-20-11-00-15,6049,1929852,31453.5,1948504.5,0.192315641,0.990427274,1157.708808,5739.792519,224,1559,330,1628,2486,11422,17,101,339.5211792,1632.669556,148.2869568,1500.79834,29.96562576,28.31793785,0.899581377,0.393721685,0.313443725,0.0162984,0.207954621
7093,C2_NaCRRI_CET_GWAS_2019_309_4_Root1_image1_1_2020-10-20-11-00-52,NA,1390542,NA,1434236,NA,0.969535,NA,5182.758906,NA,1512,NA,1320,NA,10452,NA,66,NA,1412.692749,NA,1266.7854,NA,112.1266327,NA,0.442604654,NA,NA,NA
7094,C2_NaCRRI_CET_GWAS_2019_309_4_Root1_image2_1_2020-10-20-11-01-02,5597,1729180,29417.5,1735340,0.190260899,0.996450263,1486.184977,4984.890937,330,1510,591,1479,3541,10408,17,104,1105.591797,1550.166626,346.0049438,1420.494263,19.24119568,44.653759,0.949766625,0.400379534,0.323679432,0.017012399,0.71320836
7095,C2_NaCRRI_CET_GWAS_2019_309_4_Root1_image3_1_2020-10-20-11-01-20,NA,1288605,NA,1295808.5,NA,0.994440922,NA,4339.306027,NA,1265,NA,1271,NA,9092,NA,97,NA,1305.061401,NA,1257.299805,NA,31.72792625,NA,0.268057923,NA,NA,NA
7096,C2_NaCRRI_CET_GWAS_2019_309_4_Root2_image1_1_2020-10-20-11-01-39,30999,1480988,116317,1497669,0.266504466,0.988862025,2675.224733,5092.29087,594,1299,388,1472,4680,10598,26,86,579.6234131,1504.154175,265.4011841,1255.473633,117.6191483,15.74809647,0.88901115,0.550749112,2.093129722,0.078540137,0.385348406
7097,C2_NaCRRI_CET_GWAS_2019_309_4_Root2_image2_1_2020-10-20-11-01-50,9010,1067406,36601.5,1080183,0.246164775,0.988171449,1437.508451,4046.404444,440,1123,125,1186,3063,8457,20,88,410.7369995,1232.276245,179.6598816,1104.783813,82.59950256,18.0085907,0.899262891,0.442964643,0.844102432,0.034290139,0.333315684
7098,C2_NaCRRI_CET_GWAS_2019_309_4_Root2_image3_1_2020-10-20-11-02-02,23459,1736452,338049,1766697,0.069395265,0.982880483,3822.847289,5476.3325,1201,1415,497,1551,8031,11998,28,80,1123.649292,1562.308838,740.7590942,1418.998901,84.83326721,17.07632256,0.751929053,0.418383613,1.350973134,0.194677999,0.719223539
7099,C2_NaCRRI_CET_GWAS_2019_309_9_Root1_image1_1_2020-10-20-11-02-30,142128,1296267,553041.5,1335489.5,0.256993372,0.970630619,12941.95887,5446.727381,916,1304,914,1337,6700,9003,32,57,987.8447266,1324.653198,619.4612427,1250.828491,144.4315033,140.9076233,0.778951949,0.329175806,10.9644078,0.426641656,0.745738377
7100,C2_NaCRRI_CET_GWAS_2019_309_9_Root1_image2_1_2020-10-20-11-02-38,256045,1532559,936821.5,1554854,0.273312472,0.985661033,16131.57613,4977.687838,1201,1460,1143,1373,8007,10341,26,71,1069.041504,1450.223145,832.1778564,1348.488281,125.4446945,118.3757172,0.62772692,0.367941802,16.707024,0.611279239,0.73715656
7101,C2_NaCRRI_CET_GWAS_2019_309_9_Root1_image3_1_2020-10-20-11-02-45,14109,1056053,1003523,2983102,0.014059468,0.354011697,7696.720249,13426.56809,1409,1978,2213,2913,18017,22035,18,35,29888.3457,2940.774414,5499.647949,1351.258667,0,151.5879211,0.982925039,0.88818255,1.336012492,0.950258178,10.16342687
7102,C2_NaCRRI_CET_GWAS_2019_309_9_Root2_image1_1_2020-10-20-11-03-04,161306,1870041,3881237.5,4973775.5,0.041560456,0.375980178,17247.38429,20041.04329,2307,2450,2464,2798,17778,20031,24,52,2721.321289,3668.919434,2295.687012,2145.27124,140.1657104,164.3052826,0.536983435,0.81123898,8.625800183,2.07548257,0.741722826
7103,C2_NaCRRI_CET_GWAS_2019_309_9_Root2_image2_1_2020-10-20-11-03-12,76134,2130884,3159737,6109035,0.024095043,0.348808609,15511.30862,29476.66797,2007,3016,2965,3310,19563,23552,16,31,5363.253418,6899.496582,4400.406738,3684.918457,0,19.99982834,0.571684711,0.84543071,3.572883367,1.482829192,0.777339818
