,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
7110,C2_Serere_GWAS_CET_2019_39_1_Root1_image1_1_2019-01-21-04-44-52,NA,564283,NA,572864,NA,0.985020878,NA,2971.367866,NA,882,NA,873,NA,6329,NA,55,NA,951.7028198,NA,760.2307739,NA,132.9963379,NA,0.60158194,NA,NA,NA
7111,C2_Serere_GWAS_CET_2019_39_1_Root1_image2_1_2019-01-21-04-45-05,NA,506404,NA,509506,NA,0.99391175,NA,2712.525159,NA,790,NA,799,NA,5985,NA,81,NA,808.1591187,NA,797.210022,NA,28.51326942,NA,0.164051318,NA,NA,NA
7112,C2_Serere_GWAS_CET_2019_39_1_Root1_image3_1_2019-01-21-04-45-15,NA,374050,NA,380177.5,NA,0.983882529,NA,2464.618523,NA,667,NA,744,NA,5202,NA,52,NA,732.1734619,NA,650.2279663,NA,162.4503632,NA,0.459690625,NA,NA,NA
7113,C2_Serere_GWAS_CET_2019_39_1_Root2_image1_1_2019-01-21-04-45-28,NA,587695,NA,594044.5,NA,0.989311407,NA,2962.272413,NA,843,NA,916,NA,6516,NA,61,NA,900.6329346,NA,831.5806274,NA,11.17574024,NA,0.384009519,NA,NA,NA
7114,C2_Serere_GWAS_CET_2019_39_1_Root2_image2_1_2019-01-21-04-45-43,NA,1130406,NA,1146686,NA,0.985802565,NA,4231.832938,NA,1198,NA,1203,NA,8376,NA,76,NA,1201.293701,NA,1199.168823,NA,50.37817383,NA,0.059451834,NA,NA,NA
7115,C2_Serere_GWAS_CET_2019_39_1_Root2_image3_1_2019-01-21-04-45-54,NA,1175046,NA,1190941.5,NA,0.986652997,NA,4270.970021,NA,1271,NA,1230,NA,9110,NA,69,NA,1275.536133,NA,1177.605103,NA,132.2782288,NA,0.384263092,NA,NA,NA
7116,C2_Serere_GWAS_CET_2019_39_1_Root3_image1_1_2019-01-21-04-46-17,NA,553253,NA,557717,NA,0.991995941,NA,2965.159715,NA,821,NA,902,NA,6181,NA,73,NA,962.382019,NA,732.151123,NA,33.09904099,NA,0.649021876,NA,NA,NA
7117,C2_Serere_GWAS_CET_2019_39_1_Root3_image2_1_2019-01-21-04-46-34,13700,616781,177956.5,623998,0.076985106,0.988434258,3150.85874,3087.828762,442,853,712,944,4088,6593,29,73,862.6398926,931.1911011,662.9376831,842.7511597,96.34829712,171.2975159,0.639851283,0.42535853,2.221209797,0.288524614,0.926383308
7118,C2_Serere_GWAS_CET_2019_39_1_Root3_image3_1_2019-01-21-04-46-49,NA,586639,NA,590357,NA,0.993702116,NA,2933.041965,NA,819,NA,926,NA,6389,NA,87,NA,959.8808594,NA,777.7011719,NA,26.45915604,NA,0.586145322,NA,NA,NA
7119,C2_Serere_GWAS_CET_2019_39_2_Root1_image1_1_2019-01-21-04-47-07,NA,393656,NA,400451.5,NA,0.983030404,NA,2492.518018,NA,740,NA,692,NA,5442,NA,51,NA,758.5754395,NA,661.1858521,NA,67.17067719,NA,0.490190795,NA,NA,NA
7120,C2_Serere_GWAS_CET_2019_39_2_Root1_image2_1_2019-01-21-04-47-21,NA,676952,NA,684291,NA,0.989275031,NA,3232.882585,NA,960,NA,938,NA,6640,NA,73,NA,956.6992798,NA,901.6298828,NA,74.51542664,NA,0.334380571,NA,NA,NA
7121,C2_Serere_GWAS_CET_2019_39_2_Root1_image3_1_2019-01-21-04-47-35,NA,482652,NA,494368,NA,0.976301055,NA,2865.922127,NA,793,NA,839,NA,5800,NA,53,NA,818.1088257,NA,754.6824951,NA,150.3659058,NA,0.386063966,NA,NA,NA
7122,C2_Serere_GWAS_CET_2019_39_3_Root1_image1_1_2019-01-21-04-47-56,NA,431232,NA,441131.5,NA,0.977558846,NA,2605.336341,NA,729,NA,764,NA,5715,NA,55,NA,778.0165405,NA,709.1750488,NA,26.34888077,NA,0.41126312,NA,NA,NA
7123,C2_Serere_GWAS_CET_2019_39_3_Root1_image2_1_2019-01-21-04-48-06,NA,448708,NA,457496.5,NA,0.980790017,NA,2677.696731,NA,784,NA,752,NA,5622,NA,55,NA,805.5194092,NA,709.4516602,NA,55.6966362,NA,0.47360357,NA,NA,NA
7124,C2_Serere_GWAS_CET_2019_39_3_Root1_image3_1_2019-01-21-04-48-15,NA,351723,NA,360132.5,NA,0.976648872,NA,2487.831727,NA,726,NA,662,NA,5603,NA,55,NA,748.9493408,NA,601.2493896,NA,55.2598877,NA,0.596261242,NA,NA,NA
7125,C2_Serere_GWAS_CET_2019_39_3_Root2_image1_1_2019-01-21-04-48-36,NA,678337,NA,685647.5,NA,0.989337816,NA,3271.000335,NA,959,NA,912,NA,6998,NA,66,NA,994.2368774,NA,868.5769043,NA,61.05630493,NA,0.486623788,NA,NA,NA
7126,C2_Serere_GWAS_CET_2019_39_3_Root2_image2_1_2019-01-21-04-48-47,NA,735202,NA,738394,NA,0.995677105,NA,3267.049106,NA,997,NA,956,NA,7115,NA,96,NA,1027.084229,NA,912.4422607,NA,119.2260895,NA,0.459106682,NA,NA,NA
7127,C2_Serere_GWAS_CET_2019_39_3_Root2_image3_1_2019-01-21-04-48-56,NA,665083,NA,670313,NA,0.992197675,NA,3124.757694,NA,947,NA,893,NA,6508,NA,81,NA,952.9171753,NA,887.8717651,NA,97.67671967,NA,0.363124182,NA,NA,NA
7128,C2_Serere_GWAS_CET_2019_39_3_Root3_image1_1_2019-01-21-04-49-20,NA,713011,NA,723097.5,NA,0.986050982,NA,3423.426741,NA,887,NA,1069,NA,7613,NA,65,NA,1076.827759,NA,849.5509033,NA,162.3198242,NA,0.614472135,NA,NA,NA
7129,C2_Serere_GWAS_CET_2019_39_3_Root3_image2_1_2019-01-21-04-49-31,NA,677290,NA,721463,NA,0.938773021,NA,3635.267361,NA,977,NA,862,NA,6926,NA,53,NA,1007.472534,NA,887.7561646,NA,90.10938263,NA,0.472796623,NA,NA,NA
7130,C2_Serere_GWAS_CET_2019_39_3_Root3_image3_1_2019-01-21-04-49-44,NA,482226,NA,489351.5,NA,0.985438892,NA,2813.797237,NA,858,NA,735,NA,5998,NA,58,NA,843.3739624,NA,728.2268677,NA,87.70183563,NA,0.50440273,NA,NA,NA
7131,C2_Serere_GWAS_CET_2019_39_4_Root1_image1_1_2019-01-21-04-50-09,NA,580603,NA,1247315.5,NA,0.465482069,NA,7871.780061,NA,1516,NA,1711,NA,13583,NA,31,NA,2005.124634,NA,818.517334,NA,135.9201202,NA,0.912886846,NA,NA,NA
7132,C2_Serere_GWAS_CET_2019_39_4_Root1_image2_1_2019-01-21-04-50-20,NA,663513,NA,669192,NA,0.991513646,NA,3120.598314,NA,893,NA,954,NA,6733,NA,73,NA,952.1809082,NA,886.0628052,NA,178.8040009,NA,0.366135861,NA,NA,NA
7133,C2_Serere_GWAS_CET_2019_39_4_Root1_image3_1_2019-01-21-04-50-40,NA,342495,NA,346017.5,NA,0.989819879,NA,2262.736274,NA,683,NA,631,NA,5116,NA,63,NA,691.2042236,NA,633.6207275,NA,104.7292633,NA,0.399596689,NA,NA,NA
7134,C2_Serere_GWAS_CET_2019_39_4_Root2_image1_1_2019-01-21-04-50-57,NA,489018,NA,506275,NA,0.965913782,NA,2875.294711,NA,815,NA,831,NA,5824,NA,46,NA,835.9993286,NA,761.3300171,NA,31.15278053,NA,0.413106835,NA,NA,NA
7135,C2_Serere_GWAS_CET_2019_39_4_Root2_image2_1_2019-01-21-04-51-13,NA,537506,NA,543407.5,NA,0.989139826,NA,2834.549544,NA,822,NA,840,NA,6061,NA,55,NA,848.753479,NA,805.4365234,NA,30.96259689,NA,0.315384315,NA,NA,NA
7136,C2_Serere_GWAS_CET_2019_39_4_Root2_image3_1_2019-01-21-04-51-23,105669,2544976,2304091,3809239,0.04586147,0.668106149,23049.91579,16681.94543,1738,2477,1944,2000,13648,18518,26,18,2231.004395,2496.593262,1808.086548,1995.974854,97.63479614,68.45939636,0.585827017,0.600693522,4.152062731,0.905348813,0.893619489
7137,C2_Serere_GWAS_CET_2019_39_4_Root3_image1_1_2019-01-21-04-51-40,NA,450932,NA,465763.5,NA,0.968156586,NA,2768.909935,NA,788,NA,760,NA,5524,NA,63,NA,789.4161377,NA,740.4232178,NA,66.26707458,NA,0.346803583,NA,NA,NA
7138,C2_Serere_GWAS_CET_2019_39_4_Root3_image2_1_2019-01-21-04-51-55,131182,2234551,3094231,4243523.5,0.042395671,0.526579151,31398.08762,22780.02666,2975,3200,1985,2000,23039,26486,21,19,3183.559814,3187.035645,1441.254028,1584.069092,68.54208374,62.17539978,0.89165388,0.867730344,5.870620093,1.384721584,0.998909385
7139,C2_Serere_GWAS_CET_2019_39_4_Root3_image3_1_2019-01-21-04-52-05,74792,2533809,3634760,4811796,0.020576874,0.526582798,25714.25397,22865.84588,3060,3200,1958,2000,21078,22808,26,17,4008.71875,3898.757568,1711.889282,1718.700195,80.04460144,72.5917511,0.904232025,0.897589242,2.951761557,1.434504337,1.02820416
7140,C2_Serere_GWAS_CET_2019_39_4_Root4_image1_1_2019-01-21-04-52-18,2154,2805979,3285.5,5503653.5,0.655607974,0.509839328,357.92388,29082.94823,86,3200,59,2000,598,24341,14,19,76.9181366,3248.61792,50.76214981,1939.86145,108.2420654,72.24123383,0.75130923,0.802141217,0.076764651,0.001170893,0.023677188
7141,C2_Serere_GWAS_CET_2019_39_4_Root4_image2_1_2019-01-21-04-52-31,3126,2249818,8684,4415416,0.359972363,0.50953704,681.1929938,16570.58534,190,3200,239,2000,2044,23544,16,22,292.5818481,3533.091797,53.92410278,1649.762817,37.04098511,68.16983032,0.982869224,0.884285872,0.138944572,0.003859868,0.082811844
7142,C2_Serere_GWAS_CET_2019_39_4_Root4_image3_1_2019-01-21-04-52-43,6336,1213643,147940.5,3945598,0.042828029,0.307594185,5264.688903,19545.23688,1434,3200,1840,2000,16087,24052,19,21,2250.598877,3477.358887,738.7605591,1558.460938,34.63793182,70.52567291,0.944590655,0.893946474,0.522064561,0.121897873,0.647215013
7143,C2_Serere_GWAS_CET_2019_39_6_Root1_image1_1_2019-01-21-04-53-06,NA,851048,NA,862246,NA,0.987012987,NA,3631.367866,NA,1046,NA,1039,NA,7710,NA,63,NA,1047.473389,NA,1034.737305,NA,87.18961334,NA,0.15546667,NA,NA,NA
7144,C2_Serere_GWAS_CET_2019_39_6_Root1_image2_1_2019-01-21-04-53-17,NA,794676,NA,804599,NA,0.987667148,NA,3477.492757,NA,1055,NA,984,NA,7259,NA,58,NA,1041.713623,NA,970.458374,NA,75.54720306,NA,0.363490143,NA,NA,NA
7145,C2_Serere_GWAS_CET_2019_39_6_Root1_image3_1_2019-01-21-04-53-27,NA,946265,NA,953594.5,NA,0.992313819,NA,3736.203434,NA,1089,NA,1091,NA,8160,NA,83,NA,1142.077393,NA,1053.784668,NA,135.9051056,NA,0.385540008,NA,NA,NA
7146,C2_Serere_GWAS_CET_2019_39_6_Root2_image1_1_2019-01-21-04-53-48,NA,663331,NA,678376,NA,0.977822034,NA,3233.367866,NA,997,NA,888,NA,6925,NA,53,NA,981.7476196,NA,870.53302,NA,84.71517944,NA,0.462311225,NA,NA,NA
7147,C2_Serere_GWAS_CET_2019_39_6_Root2_image2_1_2019-01-21-04-53-57,NA,790150,NA,797422,NA,0.990880613,NA,3440.99023,NA,988,NA,1050,NA,7293,NA,72,NA,1045.93042,NA,966.3863525,NA,19.22820091,NA,0.38251571,NA,NA,NA
7148,C2_Serere_GWAS_CET_2019_39_6_Root2_image3_1_2019-01-21-04-54-13,NA,306900,NA,330055.5,NA,0.929843617,NA,2693.824586,NA,742,NA,582,NA,5277,NA,37,NA,715.4580078,NA,558.8786621,NA,81.8347702,NA,0.624345777,NA,NA,NA
7149,C2_Serere_GWAS_CET_2019_39_6_Root3_image1_1_2019-01-21-04-54-29,NA,393556,NA,402209,NA,0.978486309,NA,2531.36369,NA,722,NA,707,NA,5329,NA,50,NA,725.0757446,NA,694.2174072,NA,111.7744293,NA,0.288628318,NA,NA,NA
7150,C2_Serere_GWAS_CET_2019_39_6_Root3_image2_1_2019-01-21-04-54-39,NA,665392,NA,675842,NA,0.984537806,NA,3217.107981,NA,950,NA,921,NA,6849,NA,70,NA,973.2415161,NA,870.6070557,NA,128.548996,NA,0.446980525,NA,NA,NA
7151,C2_Serere_GWAS_CET_2019_39_6_Root3_image3_1_2019-01-21-04-54-52,164685,2120012,1649559.5,2966490.5,0.099835744,0.714653224,35233.22986,17696.68346,1340,1782,1939,2000,14684,16841,23,22,1852.546997,1994.106079,975.6748047,1747.949341,150.9034424,144.7119904,0.850071875,0.481296512,7.768116407,0.778089699,0.929011258
7152,C2_Serere_GWAS_CET_2019_39_6_Root4_image1_1_2019-01-21-04-55-12,NA,504068,NA,512468.5,NA,0.983607773,NA,2808.348533,NA,854,NA,794,NA,6245,NA,60,NA,900.8671875,NA,715.454834,NA,124.9345627,NA,0.607676595,NA,NA,NA
7153,C2_Serere_GWAS_CET_2019_39_6_Root4_image2_1_2019-01-21-04-55-23,NA,459257,NA,464481.5,NA,0.988751974,NA,2647.755607,NA,875,NA,677,NA,6108,NA,60,NA,870.3007202,NA,671.2617798,NA,91.35426331,NA,0.63647339,NA,NA,NA
7154,C2_Serere_GWAS_CET_2019_39_6_Root4_image3_1_2019-01-21-04-55-35,NA,616770,NA,635140.5,NA,0.971076478,NA,3331.360726,NA,826,NA,938,NA,7023,NA,63,NA,970.4402466,NA,820.1344604,NA,16.585989,NA,0.534583159,NA,NA,NA
7155,C2_Serere_GWAS_CET_2019_39_7_Root1_image1_1_2019-01-21-04-55-55,NA,424422,NA,429547.5,NA,0.988067676,NA,2507.738362,NA,738,NA,763,NA,5456,NA,59,NA,751.9437256,NA,720.1160889,NA,3.073521137,NA,0.287858849,NA,NA,NA
7156,C2_Serere_GWAS_CET_2019_39_7_Root1_image2_1_2019-01-21-04-56-08,NA,632590,NA,642675.5,NA,0.98430701,NA,3160.698819,NA,939,NA,890,NA,6618,NA,63,NA,923.6656494,NA,873.7131958,NA,99.80098724,NA,0.324401933,NA,NA,NA
7157,C2_Serere_GWAS_CET_2019_39_7_Root1_image3_1_2019-01-21-04-56-18,NA,550486,NA,558763,NA,0.985186922,NA,2961.01758,NA,848,NA,849,NA,6116,NA,61,NA,841.607605,NA,831.7164917,NA,167.8103027,NA,0.152863208,NA,NA,NA
7158,C2_Serere_GWAS_CET_2019_39_8_Root1_image1_1_2019-01-21-04-56-46,NA,343254,NA,357668,NA,0.959700057,NA,2589.179925,NA,666,NA,737,NA,5245,NA,40,NA,687.9839478,NA,638.8456421,NA,166.4648285,NA,0.371141362,NA,NA,NA
7159,C2_Serere_GWAS_CET_2019_39_8_Root1_image2_1_2019-01-21-04-56-55,NA,458280,NA,466045.5,NA,0.983337464,NA,2659.738362,NA,763,NA,798,NA,5827,NA,61,NA,783.0646973,NA,747.0911865,NA,160.3309937,NA,0.299613657,NA,NA,NA
7160,C2_Serere_GWAS_CET_2019_39_8_Root1_image3_1_2019-01-21-04-57-04,NA,545438,NA,551298.5,NA,0.989369643,NA,2868.490669,NA,799,NA,876,NA,6039,NA,63,NA,877.6383057,NA,791.2874146,NA,177.4180298,NA,0.432550029,NA,NA,NA
7161,C2_Serere_GWAS_CET_2019_39_8_Root2_image1_1_2019-01-21-04-57-24,NA,433155,NA,441525,NA,0.981042976,NA,2639.713976,NA,768,NA,749,NA,5301,NA,53,NA,756.4689331,NA,729.3467407,NA,65.4777298,NA,0.265371187,NA,NA,NA
7162,C2_Serere_GWAS_CET_2019_39_8_Root2_image2_1_2019-01-21-04-57-38,10786,537415,22848.5,1090568.5,0.472066,0.492784268,1386.754324,10605.50316,172,1245,208,1439,1676,10838,18,34,206.7831879,1484.604858,138.010437,854.9412231,16.67209625,146.1658783,0.744684965,0.817540414,2.007015063,0.042515561,0.139285
7163,C2_Serere_GWAS_CET_2019_39_8_Root2_image3_1_2019-01-21-04-57-48,NA,344126,NA,346594,NA,0.992879277,NA,2224.961669,NA,662,NA,656,NA,4542,NA,75,NA,672.4256592,NA,650.8569946,NA,101.2421417,NA,0.251242821,NA,NA,NA
7164,C2_Serere_GWAS_CET_2019_39_8_Root3_image1_1_2019-01-21-04-58-15,NA,501348,NA,506273.5,NA,0.990271069,NA,2719.235835,NA,831,NA,781,NA,5784,NA,68,NA,816.0754395,NA,781.6748657,NA,90.97013092,NA,0.287281057,NA,NA,NA
7165,C2_Serere_GWAS_CET_2019_39_8_Root3_image2_1_2019-01-21-04-58-48,NA,608243,NA,613644.5,NA,0.991197672,NA,3020.365778,NA,848,NA,902,NA,6550,NA,68,NA,941.8771973,NA,822.7371826,NA,30.64131737,NA,0.486809953,NA,NA,NA
7166,C2_Serere_GWAS_CET_2019_39_8_Root3_image3_1_2019-01-21-04-59-00,NA,676599,NA,680267,NA,0.994608,NA,3179.693767,NA,934,NA,939,NA,6282,NA,76,NA,964.9730225,NA,896.2067261,NA,39.89144897,NA,0.370737745,NA,NA,NA
7167,C2_Serere_GWAS_CET_2019_39_9_Root1_image1_1_2019-01-21-04-59-18,NA,810028,NA,816145,NA,0.992505008,NA,3432.404444,NA,1021,NA,1017,NA,7754,NA,80,NA,1036.590942,NA,994.5024414,NA,134.783783,NA,0.282058548,NA,NA,NA
7168,C2_Serere_GWAS_CET_2019_39_9_Root1_image2_1_2019-01-21-04-59-31,NA,789495,NA,862826,NA,0.915010674,NA,4308.252204,NA,1249,NA,919,NA,8819,NA,59,NA,1259.291626,NA,838.9526978,NA,98.75734711,NA,0.745764179,NA,NA,NA
7169,C2_Serere_GWAS_CET_2019_39_9_Root1_image3_1_2019-01-21-04-59-41,7549,1053255,12498.5,1624016,0.603992479,0.648549645,1249.134097,10469.04021,215,1679,157,1339,1694,13651,21,38,228.2365723,1707.539673,55.61883545,1121.873047,54.18852997,117.5014725,0.969853325,0.753880633,0.716730516,0.011866547,0.133663994
7170,C2_Serere_GWAS_CET_2019_39_9_Root2_image1_1_2019-01-21-05-00-17,NA,581697,NA,624001.5,NA,0.93220449,NA,3228.105893,NA,917,NA,921,NA,6621,NA,46,NA,984.0140381,NA,773.6468506,NA,47.30981445,NA,0.617952723,NA,NA,NA
7171,C2_Serere_GWAS_CET_2019_39_9_Root2_image2_1_2019-01-21-05-00-36,5530,793392,13336,800684.5,0.414667067,0.990892168,1444.195082,3457.784168,242,1040,618,1040,4412,7719,13,71,580.8033447,1093.63269,23.1714859,943.1081543,21.67862701,32.98364639,0.999203854,0.506290819,0.69700728,0.016808841,0.531077161
7172,C2_Serere_GWAS_CET_2019_39_9_Root2_image3_1_2019-01-21-05-00-50,NA,369572,NA,390134,NA,0.947295032,NA,2479.713976,NA,693,NA,741,NA,5621,NA,61,NA,737.7996216,NA,654.8223877,NA,179.8052521,NA,0.460741865,NA,NA,NA
7173,C2_Serere_GWAS_CET_2019_39_9_Root3_image1_1_2019-01-21-05-01-19,4957,434168,30461.5,455323.5,0.162730003,0.95353743,1232.229572,2860.909935,362,810,347,776,2387,5633,19,47,404.3201904,759.3067017,244.496109,735.2438965,47.9379158,25.70678711,0.796446403,0.249753283,1.141723941,0.070160629,0.532486003
7174,C2_Serere_GWAS_CET_2019_39_9_Root3_image2_1_2019-01-21-05-01-32,NA,443942,NA,464170,NA,0.956421139,NA,2835.353586,NA,783,NA,763,NA,5643,NA,55,NA,835.2692261,NA,693.7895508,NA,123.7143021,NA,0.556842835,NA,NA,NA
7175,C2_Serere_GWAS_CET_2019_39_9_Root3_image3_1_2019-01-21-05-01-44,NA,275396,NA,276776.5,NA,0.995012221,NA,1998.469248,NA,543,NA,639,NA,4522,NA,75,NA,650.6174927,NA,537.2722168,NA,162.9278717,NA,0.563980433,NA,NA,NA
7176,C2_Serere_GWAS_CET_2019_39_9_Root4_image1_1_2019-01-21-05-01-57,7521,842575,11530.5,1219965.5,0.652270066,0.690654777,718.232536,11179.00693,180,1315,107,1483,1378,10848,14,37,181.941803,1489.353638,68.35190582,878.3605347,111.2943954,141.5835724,0.926749426,0.807578894,0.892620835,0.013684835,0.122161586
7177,C2_Serere_GWAS_CET_2019_39_9_Root4_image2_1_2019-01-21-05-02-23,NA,586410,NA,609805.5,NA,0.961634488,NA,3196.005387,NA,805,NA,1007,NA,7078,NA,53,NA,1013.320496,NA,768.8505859,NA,13.2573719,NA,0.651389232,NA,NA,NA
7178,C2_Serere_GWAS_CET_2019_39_9_Root4_image3_1_2019-01-21-05-02-34,NA,401601,NA,407080.5,NA,0.986539517,NA,2467.689591,NA,740,NA,689,NA,5327,NA,68,NA,757.8479004,NA,673.6846924,NA,65.07805634,NA,0.458015008,NA,NA,NA
7179,C2_Serere_GWAS_CET_2019_39_9_Root5_image1_1_2019-01-21-05-02-44,NA,507576,NA,510969.5,NA,0.993358703,NA,2747.235835,NA,772,NA,843,NA,6149,NA,68,NA,882.2548828,NA,733.2862549,NA,28.72342873,NA,0.556048084,NA,NA,NA
7180,C2_Serere_GWAS_CET_2019_39_9_Root5_image2_1_2019-01-21-05-03-00,16476,757852,230299.5,1293201.5,0.071541623,0.586027777,4517.734814,13062.00013,1059,1442,544,1377,7706,11460,20,34,1093.378662,1419.009888,303.3194275,924.4214478,109.6611252,125.271553,0.960750241,0.758687057,2.174039258,0.303884532,0.770522229
7181,C2_Serere_GWAS_CET_2019_3_10_Root1_image1_1_2020-11-12-10-38-29,64718,1308481,1017364.5,3471822.5,0.063613385,0.376885915,11982.84728,23080.69872,2749,3030,1885,2150,23854,19950,21,45,2955.595459,3049.546143,586.5240479,1492.418213,127.3447952,123.1028137,0.980111963,0.872064884,4.946040485,0.777515684,0.969191913
7182,C2_Serere_GWAS_CET_2019_3_10_Root1_image2_1_2020-11-12-10-38-47,NA,910918,NA,923145,NA,0.98675506,NA,3815.870392,NA,1111,NA,1057,NA,8726,NA,80,NA,1176.999878,NA,986.3417358,NA,126.1839294,NA,0.545649564,NA,NA,NA
7183,C2_Serere_GWAS_CET_2019_3_10_Root1_image3_1_2020-11-12-10-39-04,NA,743030,NA,749634,NA,0.991190368,NA,3338.848095,NA,1011,NA,967,NA,7330,NA,83,NA,1064.153442,NA,890.1229858,NA,127.9289017,NA,0.548026264,NA,NA,NA
7184,C2_Serere_GWAS_CET_2019_3_10_Root2_image1_1_2020-11-12-10-39-17,NA,796280,NA,806282,NA,0.987594911,NA,3533.198381,NA,1002,NA,1099,NA,7857,NA,83,NA,1072.074097,NA,962.6256104,NA,176.0704346,NA,0.440179931,NA,NA,NA
7185,C2_Serere_GWAS_CET_2019_3_10_Root2_image2_1_2020-11-12-10-39-29,NA,358514,NA,363034.5,NA,0.987548015,NA,2371.706836,NA,754,NA,618,NA,5226,NA,58,NA,753.6779785,NA,607.2599487,NA,80.35849762,NA,0.592284834,NA,NA,NA
7186,C2_Serere_GWAS_CET_2019_3_10_Root2_image3_1_2020-11-12-10-39-40,NA,501661,NA,506379.5,NA,0.99068189,NA,2747.01044,NA,778,NA,831,NA,5611,NA,85,NA,839.6322632,NA,762.3103638,NA,151.7607727,NA,0.419165584,NA,NA,NA
7187,C2_Serere_GWAS_CET_2019_3_10_Root3_image1_1_2020-11-12-10-39-54,NA,262111,NA,276984.5,NA,0.946302049,NA,2134.518018,NA,662,NA,564,NA,4385,NA,48,NA,649.7324829,NA,535.2254639,NA,106.7509155,NA,0.566934575,NA,NA,NA
7188,C2_Serere_GWAS_CET_2019_3_10_Root3_image2_1_2020-11-12-10-40-06,NA,551563,NA,561178,NA,0.982866399,NA,2949.125226,NA,947,NA,817,NA,6618,NA,81,NA,944.9037476,NA,756.2225952,NA,118.7173004,NA,0.599577012,NA,NA,NA
7189,C2_Serere_GWAS_CET_2019_3_10_Root3_image3_1_2020-11-12-10-40-28,NA,605990,NA,612527,NA,0.989327817,NA,3034.095788,NA,901,NA,914,NA,6963,NA,81,NA,1009.156311,NA,772.2747803,NA,135.8341675,NA,0.643712102,NA,NA,NA
7190,C2_Serere_GWAS_CET_2019_3_10_Root4_image1_1_2020-11-12-10-40-41,80397,1750608,2558843,4018251,0.031419278,0.435664173,17901.59934,25005.32542,2576,3167,1602,1910,18844,22500,31,31,2574.852051,2843.585205,1465.081787,1567.156494,119.9333725,110.4831009,0.822339948,0.83442604,4.592518713,1.461688168,0.905494953
7191,C2_Serere_GWAS_CET_2019_3_10_Root4_image2_1_2020-11-12-10-40-52,83911,1628871,1785217.5,3492751,0.047003236,0.466357608,15193.91097,23354.75328,2394,2823,1414,1808,16723,18908,16,19,2080.344971,2451.894043,1553.369873,1814.44751,92.85633087,104.1732025,0.665173763,0.672586264,5.151482223,1.095984581,0.848464466
7192,C2_Serere_GWAS_CET_2019_3_10_Root4_image3_1_2020-11-12-10-41-23,72900,2743307,2804910,6197517.5,0.025990139,0.442646108,20804.2139,28060.78286,3180,3264,2203,2448,27315,23416,22,15,3972.16626,3411.460205,1456.450317,2211.181396,129.877243,114.6262665,0.930353439,0.761501846,2.657376663,1.022455744,1.164359547
7193,C2_Serere_GWAS_CET_2019_3_3_Root1_image1_1_2020-11-12-10-33-57,302290,2575280,2078461,4508498.5,0.145439342,0.571205691,27430.04027,33479.69701,2187,3264,1306,1573,14570,23840,21,10,2177.425049,3113.351318,1099.423218,1475.271851,87.71603394,91.46456909,0.863166746,0.880603789,11.7381411,0.80708156,0.69938302
7194,C2_Serere_GWAS_CET_2019_3_3_Root1_image2_1_2020-11-12-10-34-14,472570,3265655,1779808.5,5776710.5,0.26551733,0.565313945,46866.41133,25062.86322,1992,3264,1316,2303,14731,24002,25,16,1715.155762,3402.225098,1054.502686,2197.579102,76.86218262,108.9120865,0.788671727,0.763401656,14.47091012,0.545008122,0.504127655
7195,C2_Serere_GWAS_CET_2019_3_3_Root1_image3_1_2020-11-12-10-34-28,222782,2735594,3630167.5,5618776.5,0.06136962,0.486866491,37421.88968,36612.6106,3157,3264,1519,2161,23129,23258,20,19,3190.807129,3253.368164,2106.936768,2055.854004,138.4623718,107.1625977,0.750989036,0.775037231,8.143825436,1.327012525,0.980770379
7196,C2_Serere_GWAS_CET_2019_3_8_Root1_image1_1_2020-11-12-10-36-01,20347,927068,36918.5,2703371,0.551132901,0.342930364,2041.856762,14714.42676,418,2237,409,1771,3377,14730,18,38,524.9752808,2182.475098,94.4677124,1633.834106,47.25026321,58.47438431,0.983676312,0.663004699,2.194768884,0.039822861,0.240541247
7197,C2_Serere_GWAS_CET_2019_3_8_Root1_image2_1_2020-11-12-10-36-12,NA,1058634,NA,1066380.5,NA,0.992735707,NA,3973.985178,NA,1243,NA,1072,NA,9073,NA,86,NA,1261.659058,NA,1068.953247,NA,101.6213074,NA,0.531178407,NA,NA,NA
7198,C2_Serere_GWAS_CET_2019_3_8_Root1_image3_1_2020-11-12-10-36-26,37814,1019942,58970,1807422.5,0.641241309,0.56430746,2144.306816,12950.48924,327,2143,371,1116,2447,15000,31,51,423.33078,2116.375244,162.4012909,1026.973511,35.4187851,81.27465057,0.923487959,0.87437482,3.707465719,0.057817013,0.200026333
