"","Image.ID","area_necrosis","area_total_cross_section","convex_hull_area_necrosis","convex_hull_area_total_cross_section","solidity_necrosis","solidity_total_cross_section","perimeter_necrosis","perimeter_total_cross_section","width_necrosis","width_total_cross_section","height_necrosis","height_total_cross_section","longest_path_necrosis","longest_path_total_cross_section","convex_hull_vertices_necrosis","convex_hull_vertices_total_cross_section","ellipse_major_axis_necrosis","ellipse_major_axis_total_cross_section","ellipse_minor_axis_necrosis","ellipse_minor_axis_total_cross_section","ellipse_angle_necrosis","ellipse_angle_total_cross_section","ellipse_eccentricity_necrosis","ellipse_eccentricity_total_cross_section","percent_necrosis","necrotic_area_fraction","necrotic_width_fraction"
"817","2020_C2_CET_GWAS_Serere_289_8_Root4_image1_1_2021-11-15-12-00-11",NA,327307,NA,370614.5,NA,0.883146773804047,NA,3388.37170696259,NA,600,NA,800,NA,6009,NA,7,NA,926.091979980469,NA,549.9423828125,NA,25.0767250061035,NA,0.804589594025453,NA,NA,NA
"818","2020_C2_CET_GWAS_Serere_289_8_Root4_image2_1_2021-11-15-12-00-25",NA,272120,NA,347596.5,NA,0.782861737675725,NA,2863.0924885273,NA,600,NA,800,NA,5965,NA,11,NA,901.891357421875,NA,574.11865234375,NA,23.3476676940918,NA,0.771217398875365,NA,NA,NA
"819","2020_C2_CET_GWAS_Serere_289_8_Root4_image3_1_2021-11-15-12-00-37",NA,234018,NA,311679.5,NA,0.750828976560858,NA,2916.07019126415,NA,591,NA,800,NA,5809,NA,18,NA,873.557556152344,NA,521.057495117188,NA,22.4699802398682,NA,0.802629739820244,NA,NA,NA
"820","2020_C2_CET_GWAS_Serere_289_8_Root5_image1_1_2021-11-15-12-00-50",NA,318435,NA,359517.5,NA,0.885728789280077,NA,3351.12401401997,NA,600,NA,800,NA,6012,NA,22,NA,900.6494140625,NA,549.108093261719,NA,27.4532814025879,NA,0.79264751498838,NA,NA,NA
"821","2020_C2_CET_GWAS_Serere_289_8_Root5_image2_1_2021-11-15-12-00-57",1901,280218,2396,319582,0.793405676126878,0.876826604752458,222.024385213852,3028.35446202755,60,600,59,800,437,5877,15,13,64.9136123657227,939.378601074219,48.6195526123047,508.345306396484,134.088180541992,26.7006168365479,0.662582936011956,0.840925688378269,0.678400388269133,0.00855048569328166,0.0691027156585122
"822","2020_C2_CET_GWAS_Serere_289_8_Root5_image3_1_2021-11-15-12-01-08",NA,323158,NA,366920.5,NA,0.880730294437078,NA,3529.57480537891,NA,600,NA,800,NA,5992,NA,15,NA,879.454345703125,NA,564.163269042969,NA,24.8681335449219,NA,0.767129399218112,NA,NA,NA
"823","2020_C2_CET_GWAS_Serere_289_9_Root1_image1_1_2021-11-15-12-01-37",NA,187424,NA,261809.5,NA,0.715879293914086,NA,2850.9473887682,NA,436,NA,800,NA,5825,NA,16,NA,873.898498535156,NA,432.472534179688,NA,10.9634666442871,NA,0.868962860290562,NA,NA,NA
"824","2020_C2_CET_GWAS_Serere_289_9_Root1_image2_1_2021-11-15-12-01-53",NA,321566,NA,367734.5,NA,0.87445154044562,NA,3407.97682631016,NA,600,NA,800,NA,6009,NA,13,NA,895.604187011719,NA,560.204956054688,NA,27.5262241363525,NA,0.780220105150403,NA,NA,NA
"825","2020_C2_CET_GWAS_Serere_289_9_Root1_image3_1_2021-11-15-12-02-17",NA,237204,NA,294298.5,NA,0.805997991834821,NA,3030.5209826231,NA,600,NA,588,NA,5238,NA,16,NA,669.378784179688,NA,570.722961425781,NA,46.9781532287598,NA,0.522538239136225,NA,NA,NA
"826","2020_C2_CET_GWAS_Serere_289_9_Root2_image1_1_2021-11-15-12-02-32",NA,250905,NA,328584.5,NA,0.763593535300661,NA,3108.96463370323,NA,600,NA,800,NA,5915,NA,11,NA,885.549560546875,NA,557.869079589844,NA,26.519495010376,NA,0.776619997256551,NA,NA,NA
"827","2020_C2_CET_GWAS_Serere_289_9_Root2_image2_1_2021-11-15-12-02-40",NA,238185,NA,313922.5,NA,0.758738223606145,NA,2835.4255297184,NA,600,NA,800,NA,5904,NA,14,NA,892.90380859375,NA,556.061218261719,NA,22.8075103759766,NA,0.782416094468684,NA,NA,NA
"828","2020_C2_CET_GWAS_Serere_289_9_Root2_image3_1_2021-11-15-12-02-54",NA,284302,NA,335952.5,NA,0.846256539242899,NA,3666.9961591959,NA,600,NA,800,NA,5983,NA,12,NA,935.051391601562,NA,505.304504394531,NA,26.4118919372559,NA,0.841406371331446,NA,NA,NA
"829","2020_C2_CET_GWAS_Serere_289_9_Root3_image1_1_2021-11-15-12-03-06",NA,312220,NA,382581.5,NA,0.816087552586834,NA,3679.85907614231,NA,600,NA,800,NA,5993,NA,9,NA,903.84716796875,NA,564.148620605469,NA,29.3577976226807,NA,0.781293566410719,NA,NA,NA
"830","2020_C2_CET_GWAS_Serere_289_9_Root3_image2_1_2021-11-15-12-03-14",NA,252041,NA,328710.5,NA,0.766756766212214,NA,3049.10676908493,NA,600,NA,800,NA,5929,NA,9,NA,914.392395019531,NA,559.188842773438,NA,23.2962245941162,NA,0.791212402642385,NA,NA,NA
"831","2020_C2_CET_GWAS_Serere_289_9_Root3_image3_1_2021-11-15-12-03-24",NA,259596,NA,332997.5,NA,0.779573420220873,NA,3037.40828478336,NA,600,NA,800,NA,5933,NA,10,NA,917.991760253906,NA,555.736083984375,NA,24.2262020111084,NA,0.795934740758028,NA,NA,NA
"832","2020_C2_CET_GWAS_Serere_289_9_Root4_image1_1_2021-11-15-12-03-36",NA,279769,NA,346053,NA,0.808457086053292,NA,2992.3788472414,NA,600,NA,800,NA,5957,NA,12,NA,931.998352050781,NA,547.065185546875,NA,25.6216621398926,NA,0.809600815772829,NA,NA,NA
"833","2020_C2_CET_GWAS_Serere_289_9_Root4_image2_1_2021-11-15-12-03-52",NA,270624,NA,360862,NA,0.749937649295298,NA,2962.12906634808,NA,600,NA,800,NA,5962,NA,11,NA,900.170471191406,NA,591.723876953125,NA,21.6353702545166,NA,0.753588498597021,NA,NA,NA
"834","2020_C2_CET_GWAS_Serere_289_9_Root4_image3_1_2021-11-15-12-04-02",NA,277857,NA,369532,NA,0.7519159369148,NA,3443.19002938271,NA,600,NA,800,NA,5960,NA,7,NA,885.225830078125,NA,568.729797363281,NA,31.8349304199219,NA,0.76631201312221,NA,NA,NA
"835","2020_C2_CET_GWAS_Serere_289_9_Root5_image1_1_2021-11-15-12-04-23",NA,248748,NA,324785,NA,0.765885124005111,NA,2980.05294632912,NA,600,NA,800,NA,5915,NA,10,NA,930.668579101562,NA,525.773803710938,NA,22.0458736419678,NA,0.825130591957719,NA,NA,NA
"836","2020_C2_CET_GWAS_Serere_289_9_Root5_image2_1_2021-11-15-12-04-33",NA,261373,NA,325016.5,NA,0.804183787592322,NA,3018.68036293983,NA,600,NA,800,NA,5933,NA,12,NA,932.04931640625,NA,537.225708007812,NA,26.0787200927734,NA,0.817173383372628,NA,NA,NA
"837","2020_C2_CET_GWAS_Serere_289_9_Root5_image3_1_2021-11-15-12-04-42",NA,224745,NA,309419,NA,0.72634518242254,NA,2974.58699798584,NA,592,NA,800,NA,5898,NA,15,NA,886.615966796875,NA,555.492248535156,NA,18.47536277771,NA,0.779396627886112,NA,NA,NA
"838","2020_C2_CET_GWAS_Serere_28_10_Root1_image1_1_2021-11-13-01-06-12",NA,118443,NA,118993,NA,0.995377879371055,NA,1308.08743619919,NA,366,NA,398,NA,2801,NA,67,NA,408.963592529297,NA,369.238555908203,NA,6.85280179977417,NA,0.429926008458253,NA,NA,NA
"839","2020_C2_CET_GWAS_Serere_28_1_Root2_image1_1_2021-11-13-12-50-57",NA,281220,NA,477829.5,NA,0.588536287525153,NA,5055.38093519211,NA,600,NA,800,NA,6889,NA,6,NA,945.128967285156,NA,644.589172363281,NA,3.88039708137512,NA,0.731341105144682,NA,NA,NA
"840","2020_C2_CET_GWAS_Serere_28_1_Root2_image2_1_2021-11-13-12-51-06",NA,214460,NA,385890,NA,0.555754230480189,NA,4057.92509150505,NA,600,NA,797,NA,5855,NA,11,NA,811.236022949219,NA,614.404296875,NA,161.978103637695,NA,0.652988161904815,NA,NA,NA
"841","2020_C2_CET_GWAS_Serere_28_1_Root2_image3_1_2021-11-13-12-51-15",2186,271781,2565,403414.5,0.85224171539961,0.673701614592435,238.911687374115,3967.59205031395,49,600,79,800,587,5973,13,7,79.5311813354492,837.882873535156,38.6690559387207,636.178283691406,29.7822589874268,160.263717651367,0.873840596055399,0.650777198641945,0.804324069747333,0.00943774583212219,0.0949192110824452
"842","2020_C2_CET_GWAS_Serere_28_2_Root1_image1_1_2021-11-13-12-53-33",NA,166973,NA,188471,NA,0.885934706135161,NA,2624.0458060503,NA,287,NA,798,NA,5538,NA,18,NA,760.631042480469,NA,289.872039794922,NA,4.20967578887939,NA,0.924536234898453,NA,NA,NA
"843","2020_C2_CET_GWAS_Serere_290_2_Root1_image1_1_2021-11-15-12-07-29",NA,198784,NA,287704.5,NA,0.690931146367193,NA,3025.91795122623,NA,553,NA,800,NA,5878,NA,13,NA,886.426635742188,NA,527.43994140625,NA,12.6415700912476,NA,0.803712258917563,NA,NA,NA
"844","2020_C2_CET_GWAS_Serere_290_2_Root1_image2_1_2021-11-15-12-07-44",NA,269131,NA,306664,NA,0.877608718336681,NA,2998.39609217644,NA,560,NA,800,NA,5929,NA,12,NA,924.689025878906,NA,482.851257324219,NA,23.42848777771,NA,0.852837191791063,NA,NA,NA
"845","2020_C2_CET_GWAS_Serere_290_2_Root1_image3_1_2021-11-15-12-07-53",NA,230104,NA,287549.5,NA,0.800223961439683,NA,2710.94024848938,NA,570,NA,718,NA,5217,NA,19,NA,823.102172851562,NA,517.695922851562,NA,27.231782913208,NA,0.777440040433657,NA,NA,NA
"846","2020_C2_CET_GWAS_Serere_290_2_Root2_image1_1_2021-11-15-12-08-08",NA,210106,NA,359298,NA,0.584768075525052,NA,3126.89861834049,NA,600,NA,800,NA,5976,NA,7,NA,990.315063476562,NA,604.076477050781,NA,7.20755004882812,NA,0.792413626488265,NA,NA,NA
"847","2020_C2_CET_GWAS_Serere_290_2_Root2_image2_1_2021-11-15-12-08-22",NA,279281,NA,361371.5,NA,0.772836264066203,NA,2961.7615352869,NA,600,NA,800,NA,5934,NA,10,NA,870.672607421875,NA,606.873779296875,NA,25.9948825836182,NA,0.717054411282856,NA,NA,NA
"848","2020_C2_CET_GWAS_Serere_290_2_Root2_image3_1_2021-11-15-12-08-37",NA,257243,NA,360124,NA,0.714317846075241,NA,3033.27625405788,NA,600,NA,800,NA,5935,NA,8,NA,902.447692871094,NA,603.692504882812,NA,17.3629474639893,NA,0.743307284038697,NA,NA,NA
"849","2020_C2_CET_GWAS_Serere_292_2_Root1_image1_1_2021-11-15-12-10-23",NA,334161,NA,373060,NA,0.895729909397952,NA,3256.72199308872,NA,600,NA,800,NA,6122,NA,19,NA,911.263427734375,NA,557.221130371094,NA,24.0234432220459,NA,0.791258386832891,NA,NA,NA
"850","2020_C2_CET_GWAS_Serere_292_2_Root1_image2_1_2021-11-15-12-10-32",NA,336322,NA,377573.5,NA,0.890745775325864,NA,3007.58491003513,NA,600,NA,770,NA,5708,NA,12,NA,855.987121582031,NA,593.128234863281,NA,24.6338691711426,NA,0.721017126515097,NA,NA,NA
"851","2020_C2_CET_GWAS_Serere_292_2_Root1_image3_1_2021-11-15-12-09-53",NA,372229,NA,421233.5,NA,0.883664285960162,NA,3092.24681651592,NA,600,NA,800,NA,5938,NA,11,NA,861.009643554688,NA,653.562561035156,NA,23.2273178100586,NA,0.651014469286209,NA,NA,NA
"852","2020_C2_CET_GWAS_Serere_292_2_Root2_image1_1_2021-11-15-12-10-47",NA,346606,NA,382249.5,NA,0.906753311645928,NA,3126.3788472414,NA,600,NA,775,NA,5820,NA,18,NA,847.869934082031,NA,598.111206054688,NA,24.7359504699707,NA,0.708781569452394,NA,NA,NA
"853","2020_C2_CET_GWAS_Serere_292_2_Root2_image2_1_2021-11-15-12-10-58",NA,362610,NA,404295,NA,0.896894594293771,NA,3206.88137340546,NA,600,NA,761,NA,6413,NA,15,NA,849.695922851562,NA,623.758666992188,NA,16.913688659668,NA,0.679045332615813,NA,NA,NA
"854","2020_C2_CET_GWAS_Serere_292_2_Root2_image3_1_2021-11-15-12-11-06",NA,318669,NA,366092.5,NA,0.870460334478308,NA,3450.31997215748,NA,600,NA,785,NA,6058,NA,18,NA,873.355407714844,NA,578.339599609375,NA,31.0014896392822,NA,0.749323446203992,NA,NA,NA
"855","2020_C2_CET_GWAS_Serere_292_2_Root3_image1_1_2021-11-15-12-11-18",NA,311228,NA,353819.5,NA,0.87962364991189,NA,3224.84688353539,NA,600,NA,738,NA,5374,NA,21,NA,803.619140625,NA,571.245910644531,NA,32.3839111328125,NA,0.703352137037478,NA,NA,NA
"856","2020_C2_CET_GWAS_Serere_292_2_Root3_image2_1_2021-11-15-12-11-30",NA,294462,NA,341590.5,NA,0.862032170098407,NA,2805.66103005409,NA,600,NA,780,NA,5827,NA,11,NA,899.366882324219,NA,557.188598632812,NA,30.9312477111816,NA,0.784969615293456,NA,NA,NA
"857","2020_C2_CET_GWAS_Serere_292_2_Root3_image3_1_2021-11-15-12-11-39",NA,325308,NA,367289.5,NA,0.885699155570742,NA,3874.60127854347,NA,600,NA,741,NA,5528,NA,19,NA,800.138671875,NA,591.167602539062,NA,23.0158061981201,NA,0.673890281697523,NA,NA,NA
"858","2020_C2_CET_GWAS_Serere_292_2_Root4_image1_1_2021-11-15-12-11-51",NA,325025,NA,361913.5,NA,0.898073710983426,NA,3015.60215497017,NA,600,NA,800,NA,6077,NA,9,NA,922.30859375,NA,561.388854980469,NA,29.7770824432373,NA,0.793417429876229,NA,NA,NA
"859","2020_C2_CET_GWAS_Serere_292_2_Root4_image2_1_2021-11-15-12-12-14",NA,269118,NA,338232,NA,0.795660966437238,NA,2877.94530081749,NA,600,NA,778,NA,5748,NA,15,NA,876.832336425781,NA,574.103210449219,NA,26.3264255523682,NA,0.75584824013946,NA,NA,NA
"860","2020_C2_CET_GWAS_Serere_292_2_Root4_image3_1_2021-11-15-12-12-24",NA,310579,NA,355058.5,NA,0.87472627750075,NA,3244.83974325657,NA,600,NA,797,NA,5868,NA,12,NA,910.717834472656,NA,544.113403320312,NA,30.3610496520996,NA,0.801902047516996,NA,NA,NA
"861","2020_C2_CET_GWAS_Serere_292_3_Root1_image1_1_2021-11-15-12-12-42",NA,291364,NA,330507,NA,0.881566804939078,NA,2865.16564416885,NA,600,NA,676,NA,5354,NA,15,NA,767.093200683594,NA,532.886779785156,NA,39.4088325500488,NA,0.719315796172878,NA,NA,NA
"862","2020_C2_CET_GWAS_Serere_292_3_Root1_image2_1_2021-11-15-12-12-51",NA,252913,NA,286802,NA,0.88183834143416,NA,3215.31491982937,NA,600,NA,576,NA,5242,NA,18,NA,707.295166015625,NA,475.021911621094,NA,53.541389465332,NA,0.740910746220825,NA,NA,NA
"863","2020_C2_CET_GWAS_Serere_292_3_Root1_image3_1_2021-11-15-12-13-01",NA,265850,NA,305384,NA,0.870543315956304,NA,3125.69969582558,NA,600,NA,723,NA,5621,NA,12,NA,841.456237792969,NA,499.145111083984,NA,42.3258819580078,NA,0.805061021070028,NA,NA,NA
"864","2020_C2_CET_GWAS_Serere_292_3_Root2_image1_1_2021-11-15-12-13-11",NA,317114,NA,359504.5,NA,0.882086316026642,NA,3479.41542506218,NA,600,NA,789,NA,5936,NA,16,NA,866.712829589844,NA,546.322509765625,NA,31.9529132843018,NA,0.776320365705114,NA,NA,NA
"865","2020_C2_CET_GWAS_Serere_292_3_Root2_image2_1_2021-11-15-12-13-20",NA,138616,NA,164066,NA,0.84487949971353,NA,2058.6143475771,NA,424,NA,483,NA,4091,NA,19,NA,544.476013183594,NA,368.225463867188,NA,36.9895706176758,NA,0.736632480802658,NA,NA,NA
"866","2020_C2_CET_GWAS_Serere_292_3_Root2_image3_1_2021-11-15-12-13-29",1963,260353,2985,332172,0.657621440536013,0.783789723396313,277.438598752022,3049.85193586349,63,600,77,752,538,5751,10,10,68.5669937133789,830.025390625,50.3904266357422,561.707702636719,150.35563659668,41.2892875671387,0.678166905085793,0.736226170085437,0.75397633213368,0.0114652030128326,0.0826083087190245
"867","2020_C2_CET_GWAS_Serere_292_4_Root1_image1_1_2021-11-15-12-13-46",2735,315340,3622.5,357290.5,0.755003450655625,0.882587138476954,320.107645511627,2985.05799865723,111,600,54,800,769,5996,18,9,118.491348266602,924.1572265625,37.7730941772461,560.349975585938,75.6236038208008,28.6921558380127,0.947827537056869,0.795208412692359,0.867317815691,0.0114876006849749,0.1282155729143
"868","2020_C2_CET_GWAS_Serere_292_4_Root1_image2_1_2021-11-15-12-13-57",2285,364384,2529.5,402806,0.903340581142518,0.904614131864967,213.095452904701,3391.63368046284,70,600,49,800,471,6262,17,19,66.5083084106445,861.877563476562,47.265323638916,612.927917480469,83.0935440063477,23.108512878418,0.703527579687362,0.703035981343703,0.627085711776587,0.00694185255115483,0.0771667708141391
"869","2020_C2_CET_GWAS_Serere_292_4_Root1_image3_1_2021-11-15-12-14-11",1781,331462,2687,377516,0.662820989951619,0.878007819536126,278.024385213852,3993.26318502426,41,600,91,800,627,6036,14,11,90.6756057739258,877.712524414062,39.9762001037598,573.02294921875,3.8339421749115,26.5356826782227,0.897570720260744,0.757479035386112,0.537316494801817,0.00810650994684157,0.103309002949979
"870","2020_C2_CET_GWAS_Serere_292_5_Root1_image1_1_2021-11-15-12-14-36",NA,361864,NA,381930,NA,0.94746157672872,NA,3140.48945713043,NA,600,NA,705,NA,6127,NA,20,NA,792.546752929688,NA,620.910278320312,NA,28.3648700714111,NA,0.621471485574915,NA,NA,NA
"871","2020_C2_CET_GWAS_Serere_292_5_Root1_image2_1_2021-11-15-12-14-53",NA,365440,NA,388158.5,NA,0.941471074316291,NA,3040.37170696259,NA,600,NA,760,NA,5585,NA,23,NA,840.663940429688,NA,601.344848632812,NA,22.6995029449463,NA,0.698795673775296,NA,NA,NA
"872","2020_C2_CET_GWAS_Serere_292_5_Root1_image3_1_2021-11-15-12-15-03",1879,382173,2512,408712.5,0.748009554140127,0.935065602348839,242.267025828362,3709.68245089054,57,600,63,747,517,5730,17,27,65.838264465332,791.193603515625,45.3271446228027,636.730895996094,38.1529998779297,3.01381015777588,0.725272393955694,0.593583303665449,0.491662153004006,0.00657293948028772,0.0832138482575988
"873","2020_C2_CET_GWAS_Serere_292_5_Root2_image1_1_2021-11-15-12-15-19",NA,339076,NA,365728,NA,0.927126170268615,NA,3099.65092539787,NA,600,NA,654,NA,5639,NA,21,NA,737.491149902344,NA,627.508239746094,NA,22.607105255127,NA,0.525378164678373,NA,NA,NA
"874","2020_C2_CET_GWAS_Serere_292_5_Root2_image2_1_2021-11-15-12-15-29",2382,315973,3778.5,348994,0.630408892417626,0.905382327489871,349.764499664307,3374.77076351643,139,600,65,712,869,5055,10,25,129.433685302734,722.154174804688,41.1530990600586,574.247680664062,113.413124084473,17.7344493865967,0.948108366010798,0.606364150799726,0.753861880603722,0.0119583002345137,0.179232759178801
"875","2020_C2_CET_GWAS_Serere_292_5_Root2_image3_1_2021-11-15-12-15-38",3533,341182,4404,361782,0.802225249772934,0.943059632596425,322.534051656723,2742.69046759605,124,600,73,686,782,5366,15,26,125.701866149902,765.779174804688,53.4167976379395,614.631408691406,110.704833984375,24.4714603424072,0.905217609165167,0.596487648294477,1.03551770023038,0.0129080666623679,0.16414897438542
"876","2020_C2_CET_GWAS_Serere_292_5_Root3_image1_1_2021-11-15-12-15-55",NA,329715,NA,355335.5,NA,0.927897719197772,NA,3390.25395679474,NA,600,NA,690,NA,5767,NA,14,NA,794.095031738281,NA,583.244262695312,NA,31.4196186065674,NA,0.678633953763517,NA,NA,NA
"877","2020_C2_CET_GWAS_Serere_292_5_Root3_image2_1_2021-11-15-12-16-06",NA,285246,NA,308287.5,NA,0.92525970076633,NA,2727.46001958847,NA,600,NA,666,NA,5503,NA,14,NA,787.203186035156,NA,543.425048828125,NA,43.9224472045898,NA,0.723500609332595,NA,NA,NA
"878","2020_C2_CET_GWAS_Serere_292_5_Root3_image3_1_2021-11-15-12-16-23",NA,359086,NA,401444.5,NA,0.894484791795628,NA,3502.62862813473,NA,600,NA,733,NA,5669,NA,21,NA,821.580749511719,NA,631.043090820312,NA,6.53339862823486,NA,0.640349008156626,NA,NA,NA
"879","2020_C2_CET_GWAS_Serere_292_6_Root1_image1_1_2021-11-15-12-16-46",NA,325257,NA,360102,NA,0.90323574987087,NA,3118.26109707355,NA,600,NA,701,NA,5392,NA,27,NA,793.615661621094,NA,590.283874511719,NA,7.09898948669434,NA,0.668412696810504,NA,NA,NA
"880","2020_C2_CET_GWAS_Serere_292_6_Root1_image2_1_2021-11-15-12-17-01",NA,290600,NA,336772.5,NA,0.862897059587704,NA,3358.71902871132,NA,600,NA,658,NA,4810,NA,33,NA,669.223266601562,NA,600.498413085938,NA,7.0293984413147,NA,0.441407946575535,NA,NA,NA
"881","2020_C2_CET_GWAS_Serere_292_6_Root1_image3_1_2021-11-15-12-17-10",NA,160703,NA,215881.5,NA,0.74440375854346,NA,3050.67025828362,NA,570,NA,514,NA,4119,NA,32,NA,512.657653808594,NA,455.039337158203,NA,66.568115234375,NA,0.460598514191299,NA,NA,NA
"882","2020_C2_CET_GWAS_Serere_292_6_Root2_image1_1_2021-11-15-12-17-24",NA,364633,NA,405030,NA,0.900261709009209,NA,3217.63368046284,NA,600,NA,780,NA,5582,NA,16,NA,908.362426757812,NA,598.373168945312,NA,18.900354385376,NA,0.752372103592331,NA,NA,NA
"883","2020_C2_CET_GWAS_Serere_292_6_Root2_image2_1_2021-11-15-12-17-38",NA,291539,NA,342022,NA,0.852398383729702,NA,3608.46924781799,NA,600,NA,678,NA,5112,NA,18,NA,680.916687011719,NA,593.521850585938,NA,20.4824848175049,NA,0.490126695061916,NA,NA,NA
"884","2020_C2_CET_GWAS_Serere_292_6_Root2_image3_1_2021-11-15-12-17-50",NA,298212,NA,325086,NA,0.917332644284897,NA,3225.38093519211,NA,600,NA,642,NA,4806,NA,33,NA,708.583129882812,NA,575.0673828125,NA,5.95986747741699,NA,0.584250154671372,NA,NA,NA
"885","2020_C2_CET_GWAS_Serere_293_1_Root1_image1_1_2021-11-15-12-18-44",NA,320503,NA,367083,NA,0.873107716783398,NA,3305.75143063068,NA,600,NA,704,NA,5438,NA,16,NA,813.930908203125,NA,600.578002929688,NA,19.9858913421631,NA,0.674939093329447,NA,NA,NA
"886","2020_C2_CET_GWAS_Serere_293_1_Root1_image2_1_2021-11-15-12-19-04",2967,132299,5724.5,155622.5,0.518298541357324,0.850127712894986,434.107645511627,2095.44991493225,77,369,119,545,831,3890,11,25,133.434112548828,505.661041259766,74.4039916992188,350.648742675781,136.53450012207,173.283279418945,0.830104084568161,0.720508380394415,2.24264733671456,0.0432694124672144,0.263880547760611
"887","2020_C2_CET_GWAS_Serere_293_1_Root1_image3_1_2021-11-15-12-19-19",2560,323197,3598.5,361988.5,0.711407530915659,0.89283775589556,302.99494767189,3552.02559673786,49,592,108,785,761,5881,13,22,110.859283447266,828.376586914062,40.8943214416504,573.339294433594,169.36540222168,18.8443737030029,0.929475062744996,0.721778640628913,0.792086560209408,0.0111340761207561,0.133827156873479
"888","2020_C2_CET_GWAS_Serere_293_1_Root2_image1_1_2021-11-15-12-19-47",7731,385060,32246,432184.5,0.239750666749364,0.890962077538644,1450.24975371361,4505.60336649418,274,600,446,796,3681,6786,21,17,452.809204101562,874.974426269531,129.21467590332,624.23876953125,27.4926643371582,7.66979789733887,0.958419719011179,0.700719797400298,2.00773905365398,0.0837427933309095,0.517511358625786
"889","2020_C2_CET_GWAS_Serere_293_1_Root2_image2_1_2021-11-15-12-19-57",NA,368075,NA,416171.5,NA,0.884431057869172,NA,3129.26614940166,NA,600,NA,774,NA,5807,NA,18,NA,872.842346191406,NA,630.320251464844,NA,6.11710834503174,NA,0.691739901614584,NA,NA,NA
"890","2020_C2_CET_GWAS_Serere_293_1_Root2_image3_1_2021-11-15-12-20-28",NA,307605,NA,369380,NA,0.832760301044994,NA,3134.64587306976,NA,587,NA,706,NA,5376,NA,17,NA,785.35693359375,NA,598.707214355469,NA,2.93300008773804,NA,0.647179418902422,NA,NA,NA
"891","2020_C2_CET_GWAS_Serere_293_1_Root3_image1_1_2021-11-15-12-21-01",NA,330289,NA,382603,NA,0.86326819183331,NA,3153.7098004818,NA,552,NA,791,NA,5540,NA,17,NA,889.0830078125,NA,561.236633300781,NA,6.92972087860107,NA,0.775576688227802,NA,NA,NA
"892","2020_C2_CET_GWAS_Serere_293_1_Root3_image2_1_2021-11-15-12-21-18",NA,328309,NA,351688.5,NA,0.93352213677729,NA,2974.92300355434,NA,568,NA,721,NA,5595,NA,29,NA,789.534057617188,NA,577.740417480469,NA,171.080810546875,NA,0.681574669846099,NA,NA,NA
"893","2020_C2_CET_GWAS_Serere_293_1_Root3_image3_1_2021-11-15-12-21-37",NA,302287,NA,327454,NA,0.923143403348257,NA,2887.79306077957,NA,516,NA,755,NA,5624,NA,19,NA,815.307373046875,NA,529.729431152344,NA,10.1241769790649,NA,0.760165305068934,NA,NA,NA
"894","2020_C2_CET_GWAS_Serere_293_1_Root4_image1_1_2021-11-15-12-21-54",NA,367586,NA,402420,NA,0.913438695889866,NA,3439.19002938271,NA,565,NA,793,NA,6541,NA,24,NA,866.199279785156,NA,585.081909179688,NA,1.55577600002289,NA,0.737397746041608,NA,NA,NA
"895","2020_C2_CET_GWAS_Serere_293_1_Root4_image2_1_2021-11-15-12-22-06",NA,309020,NA,363644,NA,0.849787154469756,NA,3689.14839923382,NA,506,NA,800,NA,5951,NA,13,NA,868.385559082031,NA,503.960540771484,NA,177.626251220703,NA,0.814372923427682,NA,NA,NA
"896","2020_C2_CET_GWAS_Serere_293_1_Root4_image3_1_2021-11-15-12-22-22",3286,338387,12342.5,370613.5,0.266234555398015,0.913045531261004,628.291411042213,3277.49154508114,166,600,153,665,1298,5230,13,22,264.081268310547,730.061218261719,212.993209838867,624.273010253906,0,177.267349243164,0.591173821062832,0.518468384418732,0.971077494111771,0.0364745099545786,0.361724827596412
